,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
0,"[121128, 142122, 195864, 307536, 317089, 318300, 341173, 428148, 450623, 482512, 542513]",11, 1482 1487,2018-04-01,M,0.0,11,M,['BDG ECLAIR CHOCOLAT']
1,"[317089, 341173, 346289, 462727, 544950]",5, 116 1487,2018-04-01,M,0.0,5,M,[]
2,"[752568, 913872, 953725, 1037646]",4, 1578 87,2018-04-01,M,0.0,4,M,[]
3,"[428148, 609205, 734117, 964983]",4, 115 1487,2018-04-01,M,0.0,4,M,[]
4,"[416219, 953725, 963615]",3, 88 146,2018-04-01,M,0.0,3,M,[]
5,"[953725, 963615, 971894]",3, 88 87,2018-04-01,M,0.0,3,M,[]
6,"[231859, 459345, 460697, 536669]",4, 2031 1486,2018-04-01,M,0.0,4,M,"['ARIZONA STRAWBERRY LEMON 500ML', 'BDG TARTELETTE FRAISES']"
7,"[199034, 296815, 520059]",3, 2031 1487,2018-04-01,M,0.0,3,M,['ARIZONA STRAWBERRY LEMON 500ML']
8,"[913872, 971894, 1007975]",3, 1940 87,2018-04-01,M,0.0,3,M,[]
9,"[250204, 752568, 1037646]",3, 1578 482,2018-04-01,M,0.0,3,M,[]
10,"[752568, 1014685, 1036452]",3, 497 87,2018-04-01,M,0.0,3,M,[]
11,"[468837, 752568, 1007975, 1037646]",4, 482 87,2018-04-01,M,0.0,4,M,[]
12,"[272301, 302709, 570060]",3, 1486 1053,2018-04-01,M,0.0,3,M,['BDG TARTELETTE FRAISES']
13,"[171799, 428148, 456040, 588268]",4, 1486 1482,2018-04-01,M,0.0,4,M,"['BDG ECLAIR CHOCOLAT', 'BDG TARTELETTE FRAISES']"
14,"[428148, 553151, 897112, 1087105]",4, 1486 1487,2018-04-01,M,0.0,4,M,['BDG TARTELETTE FRAISES']
15,"[130640, 185934, 197591, 211606, 269567, 316591, 462697, 518075, 530055, 1025269, 1034684]",11, 1053 1482,2018-04-01,M,0.0,11,M,['BDG ECLAIR CHOCOLAT']
16,"[346289, 543323, 607089, 827344]",4, 1053 1487,2018-04-01,M,0.0,4,M,[]
17,"[101763, 347161, 453671]",3, 222 557,2018-04-01,M,0.0,3,M,[]
18,"[578639, 619437, 1007975]",3, 904 87,2018-04-08,M,0.25,3,M,[]
19,"[128561, 332432, 333183, 366033, 615570, 1027715]",6, 115 1487,2018-04-08,M,0.25,6,M,[]
20,"[134483, 416795, 691544]",3, 1840 1848,2018-04-08,M,0.25,3,M,"['CR COOKIE DOUBLE CHOCOLAT 103 GR', 'MINUTE MAID ORA']"
21,"[149299, 506611, 510144]",3, 1038 1487,2018-04-08,M,0.25,3,M,['BD FRENCH BURGER BACON RACLETTE']
22,"[247735, 691544, 827072]",3, 1848 536,2018-04-08,M,0.25,3,M,['CR COOKIE DOUBLE CHOCOLAT 103 GR']
23,"[428202, 619437, 1007975, 1014685, 1037646]",5, 482 87,2018-04-08,M,0.25,5,M,[]
24,"[156096, 283351, 346745, 379534, 994612]",5, 1053 1482,2018-04-08,M,0.25,5,M,['BDG ECLAIR CHOCOLAT']
25,"[187833, 427250, 603391]",3, 59 1053,2018-04-08,M,0.25,3,M,[]
26,"[228704, 339428, 599245, 709087]",4, 1053 1486,2018-04-08,M,0.25,4,M,['BDG TARTELETTE FRAISES']
27,"[125579, 166603, 212581, 249382, 549038, 912460, 926305]",7, 1053 1487,2018-04-08,M,0.25,7,M,[]
28,"[103371, 141181, 242201, 252901, 282188, 390982, 502923, 607453, 836821]",9, 1486 1482,2018-04-08,M,0.25,9,M,"['BDG ECLAIR CHOCOLAT', 'BDG TARTELETTE FRAISES']"
29,"[100202, 146574, 267277, 490823, 491803, 500694, 594063]",7, 1482 1487,2018-04-08,M,0.25,7,M,['BDG ECLAIR CHOCOLAT']
30,"[466946, 619437, 1007975]",3, 904 482,2018-04-08,M,0.25,3,M,[]
31,"[112041, 166603, 200047, 223802, 309563, 333183, 356320, 387532, 443070, 445147, 469254, 470752, 472871, 549038, 558639, 724769, 813375]",17, 116 1487,2018-04-08,M,0.25,17,M,[]
32,"[549038, 615570, 813375]",3, 2030 1487,2018-04-08,M,0.25,3,M,['ARIZONA WATERMELON 500ML']
0,"[199476, 231351, 289246, 433003, 440578, 467594, 721265, 746498, 920213]",9, 1487 1482,2018-04-15,M,0.0,9,M,['BDG ECLAIR CHOCOLAT']
1,"[299907, 481424, 1044291]",3, 2029 1486,2018-04-15,M,0.0,3,M,"['ARIZONA MUCHO M', 'BDG TARTELETTE FRAISES']"
2,"[565366, 913872, 971894]",3, 1940 87,2018-04-15,M,0.0,3,M,[]
3,"[445147, 456470, 764838]",3, 823 782,2018-04-15,M,0.0,3,M,['CDB FANTA ORANGE PET 50CL']
4,"[108938, 222001, 252444]",3, 2259 1917,2018-04-15,M,0.0,3,M,['YRT DANIO PASSI']
5,"[108938, 222001, 394135, 418129]",4, 2259 1381 962,2018-04-15,M,0.0,4,M,"['BD MAXI CHOCO', 'BD MUFFIN TOBLERONE', 'YRT DANIO PASSI']"
6,"[752568, 913872, 1007975, 1060608]",4, 1578 87,2018-04-15,M,0.0,4,M,[]
7,"[324352, 404347, 939408, 973987, 1083206]",5, 2030 116 1487,2018-04-15,M,0.0,5,M,['ARIZONA WATERMELON 500ML']
8,"[324352, 404347, 619574, 939408, 973987, 1083206]",6, 2030 116,2018-04-15,M,0.0,6,M,['ARIZONA WATERMELON 500ML']
9,"[259947, 324352, 404347, 939408, 973987, 1083206]",6, 2030 1487,2018-04-15,M,0.0,6,M,['ARIZONA WATERMELON 500ML']
10,"[157314, 433174, 832102]",3, 1917 940 1381 962,2018-04-15,M,0.0,3,M,"['BD MAXI CHOCO', 'BD MUFFIN TOBLERONE']"
11,"[157314, 433174, 518759, 832102]",4, 1917 940 1381,2018-04-15,M,0.0,4,M,['BD MAXI CHOCO']
12,"[157314, 433174, 518759, 832102, 991720]",5, 1917 940,2018-04-15,M,0.0,5,M,[]
13,"[108938, 157314, 222001, 433174, 832102]",5, 1917 1381 962,2018-04-15,M,0.0,5,M,"['BD MAXI CHOCO', 'BD MUFFIN TOBLERONE']"
14,"[247735, 391675, 1038520]",3, 2155 1848,2018-04-15,M,0.0,3,M,"['CR COOKIE DOUBLE CHOCOLAT 103 GR', 'ELF NET.JANTES MOTO 400ML']"
15,"[108938, 157314, 222001, 313130, 433174, 518759, 832102]",7, 1917 1381,2018-04-15,M,0.0,7,M,['BD MAXI CHOCO']
16,"[108938, 157314, 222001, 394135, 418129, 433174, 832102]",7, 1381 962,2018-04-15,M,0.0,7,M,"['BD MAXI CHOCO', 'BD MUFFIN TOBLERONE']"
17,"[122926, 209850, 259947, 289246, 430521, 936098, 1054887, 1055711]",8, 115 1487,2018-04-15,M,0.0,8,M,[]
18,"[134691, 436693, 918133]",3, 2095 962,2018-04-15,M,0.0,3,M,['BD MUFFIN TOBLERONE']
19,"[297431, 322207, 324352, 378650, 404347, 447321, 939408, 973987, 1083206]",9, 116 1487,2018-04-15,M,0.0,9,M,[]
20,"[526400, 626335, 752568, 1082751]",4, 1842 87,2018-04-15,M,0.0,4,M,['NESTEA PECHE 50']
21,"[418129, 626335, 1057307, 1062941]",4, 1848 87,2018-04-15,M,0.0,4,M,['CR COOKIE DOUBLE CHOCOLAT 103 GR']
22,"[578639, 616565, 995860, 1014685, 1036452, 1060608]",6, 482 87,2018-04-15,M,0.0,6,M,[]
23,"[177693, 468259, 583814, 597749]",4, 1036 1487,2018-04-15,M,0.0,4,M,['BD SDW BRIOCHE THON']
24,"[418129, 565366, 1052503]",3, 962 87,2018-04-15,M,0.0,3,M,['BD MUFFIN TOBLERONE']
25,"[461624, 622767, 802585]",3, 962 1482,2018-04-15,M,0.0,3,M,"['BD MUFFIN TOBLERONE', 'BDG ECLAIR CHOCOLAT']"
26,"[433003, 611397, 939408]",3, 1053 1487,2018-04-15,M,0.0,3,M,[]
27,"[147863, 250397, 257026, 315504, 327554, 433003, 479753, 585524, 828865]",9, 1053 1482,2018-04-15,M,0.0,9,M,['BDG ECLAIR CHOCOLAT']
28,"[140965, 481424, 486023, 595081, 929431]",5, 1486 1482,2018-04-15,M,0.0,5,M,"['BDG ECLAIR CHOCOLAT', 'BDG TARTELETTE FRAISES']"
29,"[115437, 157314, 433174, 518759, 832102]",5, 940 1381,2018-04-15,M,0.0,5,M,['BD MAXI CHOCO']
30,"[115437, 313130, 394135]",3, 732 1381,2018-04-15,M,0.0,3,M,"['BD MAXI CHOCO', 'CDB ACC FRITES']"
0,"[164453, 200564, 304298, 339606, 567321, 570365, 577399, 608653, 870293, 890216]",10, 1482 1487,2018-04-22,M,0.0,10,M,['BDG ECLAIR CHOCOLAT']
1,"[411438, 420985, 531250, 875980, 918855]",5, 1834 782,2018-04-22,M,0.0,5,M,[]
2,"[1007975, 1014685, 1048011]",3, 2094 87,2018-04-22,M,0.0,3,M,[]
3,"[127790, 193696, 267391, 1017422]",4, 2259 962,2018-04-22,M,0.0,4,M,"['BD MUFFIN TOBLERONE', 'YRT DANIO PASSI']"
4,"[220247, 339664, 1031571, 1080244]",4, 115 1487,2018-04-22,M,0.0,4,M,[]
5,"[193696, 381585, 1017422]",3, 1381 2259,2018-04-22,M,0.0,3,M,"['BD MAXI CHOCO', 'YRT DANIO PASSI']"
6,"[398225, 593459, 1080244]",3, 2030 1487,2018-04-22,M,0.0,3,M,['ARIZONA WATERMELON 500ML']
7,"[274894, 398225, 593459]",3, 2030 116,2018-04-22,M,0.0,3,M,['ARIZONA WATERMELON 500ML']
8,"[234547, 404535, 540000]",3, 536 1848,2018-04-22,M,0.0,3,M,['CR COOKIE DOUBLE CHOCOLAT 103 GR']
9,"[220247, 869139, 922589]",3, 1035 1487,2018-04-22,M,0.0,3,M,[]
10,"[127790, 464331, 607784]",3, 1917 962 59,2018-04-22,M,0.0,3,M,['BD MUFFIN TOBLERONE']
11,"[453193, 464331, 607784]",3, 1917 940,2018-04-22,M,0.0,3,M,[]
12,"[309445, 463969, 615217]",3, 2029 1486,2018-04-22,M,0.0,3,M,"['ARIZONA MUCHO M', 'BDG TARTELETTE FRAISES']"
13,"[913872, 1060608, 1098099]",3, 1567 87,2018-04-22,M,0.0,3,M,[]
14,"[522344, 1036452, 1082751]",3, 2128 87,2018-04-22,M,0.0,3,M,['GOLDEN CHERITEL']
15,"[615661, 1047955, 1098099]",3, 974 87,2018-04-22,M,0.0,3,M,[]
16,"[106214, 235232, 339606, 398225, 445207, 470752, 593459, 619574, 644632, 1027715]",10, 116 1487,2018-04-22,M,0.0,10,M,[]
17,"[203556, 234547, 321180, 389628, 404535]",5, 1848 1842,2018-04-22,M,0.0,5,M,"['CR COOKIE DOUBLE CHOCOLAT 103 GR', 'NESTEA PECHE 50']"
18,"[124913, 203556, 234547, 308992, 386149, 794721]",6, 1848 1840,2018-04-22,M,0.0,6,M,"['CR COOKIE DOUBLE CHOCOLAT 103 GR', 'MINUTE MAID ORA']"
19,"[199278, 548135, 590872]",3, 782 2095,2018-04-22,M,0.0,3,M,[]
20,"[296686, 328952, 564995, 914974, 1025324]",5, 1486 1482,2018-04-22,M,0.0,5,M,"['BDG ECLAIR CHOCOLAT', 'BDG TARTELETTE FRAISES']"
21,"[335097, 363138, 408175, 412247, 555704, 611456, 957813, 992130]",8, 1053 1482,2018-04-22,M,0.0,8,M,['BDG ECLAIR CHOCOLAT']
22,"[555704, 568132, 817038, 918133]",4, 962 1482,2018-04-22,M,0.0,4,M,"['BD MUFFIN TOBLERONE', 'BDG ECLAIR CHOCOLAT']"
23,"[526457, 995860, 1060608]",3, 962 87,2018-04-22,M,0.0,3,M,['BD MUFFIN TOBLERONE']
24,"[188482, 252915, 379139, 404827, 445207, 567321, 890216, 994406]",8, 1036 1487,2018-04-22,M,0.0,8,M,['BD SDW BRIOCHE THON']
25,"[596209, 745446, 768034, 1010855]",4, 1495 1482,2018-04-22,M,0.0,4,M,['BDG ECLAIR CHOCOLAT']
26,"[174604, 203556, 234547, 251287, 385298, 881389]",6, 1842 1840,2018-04-22,M,0.0,6,M,"['MINUTE MAID ORA', 'NESTEA PECHE 50']"
27,"[203067, 304012, 539653]",3, 1275 482,2018-04-22,M,0.0,3,M,[]
28,"[217323, 840790, 992130]",3, 2095 1842,2018-04-22,M,0.0,3,M,['NESTEA PECHE 50']
29,"[539653, 995860, 1060608]",3, 482 962,2018-04-22,M,0.0,3,M,['BD MUFFIN TOBLERONE']
30,"[506984, 568132, 597332, 760146]",4, 2295 1482,2018-04-22,M,0.0,4,M,['BDG ECLAIR CHOCOLAT']
31,"[568132, 589952, 873712]",3, 2295 962,2018-04-22,M,0.0,3,M,['BD MUFFIN TOBLERONE']
32,"[877676, 1082015, 1092264]",3, 2295 1840,2018-04-22,M,0.0,3,M,['MINUTE MAID ORA']
33,"[107936, 447576, 597332, 992130]",4, 1832 1482,2018-04-22,M,0.0,4,M,"['BDG ECLAIR CHOCOLAT', 'MENTOS GREEN AP']"
34,"[107936, 447576, 596209]",3, 823 1482,2018-04-22,M,0.0,3,M,"['BDG ECLAIR CHOCOLAT', 'CDB FANTA ORANGE PET 50CL']"
35,"[107936, 447576, 480033, 758478]",4, 823 1832,2018-04-22,M,0.0,4,M,"['CDB FANTA ORANGE PET 50CL', 'MENTOS GREEN AP']"
36,"[519885, 526400, 528700, 995860, 1036452, 1047955, 1048011, 1060608]",8, 482 87,2018-04-22,M,0.0,8,M,[]
37,"[361281, 392932, 461997]",3, 2037 1486,2018-04-22,M,0.0,3,M,['BDG TARTELETTE FRAISES']
0,"[125579, 132253, 158554, 231331, 307158, 310155, 312163, 328876, 348948, 365989, 443105, 462697, 464243, 578455, 600607, 839968, 911071, 958708, 1001471]",19, 1482 1952,2018-04-29,M,0.0,19,M,['BDG ECLAIR CHOCOLAT']
1,"[131494, 328876, 348948, 498199, 516711, 794611, 890276]",7, 1495 1482,2018-04-29,M,0.0,7,M,['BDG ECLAIR CHOCOLAT']
2,"[123499, 125579, 460228]",3, 823 1952,2018-04-29,M,0.0,3,M,['CDB FANTA ORANGE PET 50CL']
3,"[139602, 241604, 413192, 545944, 552046]",5, 823 1953,2018-04-29,M,0.0,5,M,['CDB FANTA ORANGE PET 50CL']
4,"[125579, 139602, 397622]",3, 823 1482,2018-04-29,M,0.0,3,M,"['BDG ECLAIR CHOCOLAT', 'CDB FANTA ORANGE PET 50CL']"
5,"[123499, 347715, 545944]",3, 823 962,2018-04-29,M,0.0,3,M,"['BD MUFFIN TOBLERONE', 'CDB FANTA ORANGE PET 50CL']"
6,"[105377, 284219, 322278, 540268]",4, 782 1953,2018-04-29,M,0.0,4,M,[]
7,"[433003, 784522, 956518]",3, 782 823,2018-04-29,M,0.0,3,M,['CDB FANTA ORANGE PET 50CL']
8,"[189014, 280693, 461322, 563386, 569032]",5, 1840 1952,2018-04-29,M,0.0,5,M,['MINUTE MAID ORA']
9,"[619437, 913872, 1014685]",3, 482 87,2018-04-29,M,0.0,3,M,[]
10,"[752568, 913872, 971894]",3, 1940 87,2018-04-29,M,0.0,3,M,[]
11,"[241604, 487374, 517820]",3, 862 1953,2018-04-29,M,0.0,3,M,[]
12,"[113595, 266265, 975853]",3, 1832 2095,2018-04-29,M,0.0,3,M,['MENTOS GREEN AP']
13,"[752568, 1008376, 1036452]",3, 1874 87,2018-04-29,M,0.0,3,M,['CR PAIN AU RAIS']
14,"[470752, 825311, 885686]",3, 2148 1487,2018-04-29,M,0.0,3,M,['TOTAL LAVE GL.CONCENT.ETE 250ML']
15,"[505859, 842240, 916838]",3, 88 146,2018-04-29,M,0.0,3,M,[]
16,"[416219, 505859, 916838]",3, 280 88,2018-04-29,M,0.0,3,M,[]
17,"[204029, 407955, 911071]",3, 778 1952,2018-04-29,M,0.0,3,M,[]
18,"[171287, 328876, 348948]",3, 1495 1952,2018-04-29,M,0.0,3,M,[]
19,"[134691, 217160, 361022]",3, 2095 962,2018-04-29,M,0.0,3,M,['BD MUFFIN TOBLERONE']
20,"[230094, 251957, 839968]",3, 2095 1482,2018-04-29,M,0.0,3,M,['BDG ECLAIR CHOCOLAT']
21,"[217160, 567466, 839968]",3, 2095 1952,2018-04-29,M,0.0,3,M,[]
22,"[139602, 297341, 317812, 350732, 430886, 452286, 480218, 487374, 540268, 549392, 563904, 832718, 974536]",13, 1482 1953,2018-04-29,M,0.0,13,M,['BDG ECLAIR CHOCOLAT']
23,"[109363, 153970, 171799, 595081]",4, 1486 1952,2018-04-29,M,0.0,4,M,['BDG TARTELETTE FRAISES']
24,"[125579, 132253, 287131, 479921, 489485, 492536, 839968, 1001471, 1057667]",9, 1487 1952,2018-04-29,M,0.0,9,M,[]
25,"[105377, 265485, 298450, 602814, 748914, 832718, 871314]",7, 1487 1953,2018-04-29,M,0.0,7,M,[]
26,"[125579, 132253, 832718, 839968, 1001471, 1014944]",6, 1487 1482,2018-04-29,M,0.0,6,M,['BDG ECLAIR CHOCOLAT']
27,"[125579, 132253, 839968, 1001471]",4, 1487 1482 1952,2018-04-29,M,0.0,4,M,['BDG ECLAIR CHOCOLAT']
28,"[123499, 188766, 217160, 241632, 243592, 333924, 385979, 443105, 502470, 537105, 588699, 928931]",12, 962 1952,2018-04-29,M,0.0,12,M,['BD MUFFIN TOBLERONE']
29,"[134691, 166250, 169564, 444898, 540268, 545944, 602814]",7, 962 1953,2018-04-29,M,0.0,7,M,['BD MUFFIN TOBLERONE']
30,"[572651, 948337, 999588]",3, 1493 1491,2018-04-29,M,0.0,3,M,[]
31,"[159219, 443105, 469049, 540268]",4, 962 1482,2018-04-29,M,0.0,4,M,"['BD MUFFIN TOBLERONE', 'BDG ECLAIR CHOCOLAT']"
32,"[139446, 199929, 350732, 444898, 525897]",5, 1053 1953,2018-04-29,M,0.0,5,M,[]
33,"[230094, 257995, 265551, 305549, 316209, 350732, 470754, 561280]",8, 1053 1482,2018-04-29,M,0.0,8,M,['BDG ECLAIR CHOCOLAT']
34,"[125579, 189014, 241632, 303718, 310155, 341023, 385979, 407955, 460711, 518130, 560614, 580384, 699477, 751190, 852354, 899049]",16, 1842 1952,2018-04-29,M,0.0,16,M,['NESTEA PECHE 50']
35,"[125579, 310155, 461611, 469049, 832718]",5, 1842 1482,2018-04-29,M,0.0,5,M,"['BDG ECLAIR CHOCOLAT', 'NESTEA PECHE 50']"
36,"[125579, 457077, 832718]",3, 1842 1487,2018-04-29,M,0.0,3,M,['NESTEA PECHE 50']
37,"[241632, 385979, 469049]",3, 1842 962,2018-04-29,M,0.0,3,M,"['BD MUFFIN TOBLERONE', 'NESTEA PECHE 50']"
38,"[237374, 341023, 461322, 875691]",4, 2295 1952,2018-04-29,M,0.0,4,M,[]
39,"[166250, 517820, 556062]",3, 2295 1953,2018-04-29,M,0.0,3,M,[]
40,"[143182, 540788, 546986, 560139, 997085]",5, 1053 1952,2018-04-29,M,0.0,5,M,[]
41,"[309153, 381774, 827712]",3, 221 626,2018-04-29,M,0.0,3,M,[]
0,"[102120, 111931, 114176, 120768, 124913, 141681, 149020, 182535, 205702, 354216, 375618, 387123, 407307, 421214, 438114, 461875, 495076, 510627, 544399, 780709, 899949, 909107, 915453, 993325, 1016700, 1017619]",26, 1482 1952,2018-05-06,M,0.0,26,M,['BDG ECLAIR CHOCOLAT']
1,"[491304, 599279, 1041531]",3, 2295 1952,2018-05-06,M,0.0,3,M,[]
2,"[131514, 270808, 496856, 618409]",4, 1848 1952,2018-05-06,M,0.0,4,M,['CR COOKIE DOUBLE CHOCOLAT 103 GR']
3,"[761107, 1014685, 1048011, 1060608]",4, 910 87,2018-05-06,M,0.0,4,M,[]
4,"[1014685, 1047955, 1060608]",3, 511 87,2018-05-06,M,0.0,3,M,['CRO PART FONDANT CHOCOLAT']
5,"[416219, 526400, 619437, 1014685, 1040091]",5, 482 87,2018-05-06,M,0.0,5,M,[]
6,"[187830, 276878, 487513]",3, 2095 782,2018-05-06,M,0.0,3,M,[]
7,"[131514, 387123, 889816, 1030087]",4, 2095 1952,2018-05-06,M,0.0,4,M,[]
8,"[761107, 913872, 1014685, 1040091]",4, 1940 87,2018-05-06,M,0.0,4,M,[]
9,"[519469, 526400, 1063143]",3, 783 87,2018-05-06,M,0.0,3,M,[]
10,"[149020, 227837, 451669, 568646, 570702, 594114, 609104, 1016700]",8, 1946 1842 1952,2018-05-06,M,0.0,8,M,['NESTEA PECHE 50']
11,"[149020, 227837, 451669, 568646, 570702, 594114, 609104, 866495, 1016700]",9, 1946 1842,2018-05-06,M,0.0,9,M,['NESTEA PECHE 50']
12,"[149020, 227837, 368210, 451669, 568646, 570702, 594114, 609104, 1016700]",9, 1946 1952,2018-05-06,M,0.0,9,M,[]
13,"[137845, 412949, 497232, 604098]",4, 962 1952,2018-05-06,M,0.0,4,M,['BD MUFFIN TOBLERONE']
14,"[1014685, 1048011, 1060608]",3, 361 87 910,2018-05-06,M,0.0,3,M,[]
15,"[209850, 463488, 605261]",3, 1056 1953,2018-05-06,M,0.0,3,M,[]
16,"[149020, 354216, 1016700]",3, 1842 1482 1952,2018-05-06,M,0.0,3,M,"['BDG ECLAIR CHOCOLAT', 'NESTEA PECHE 50']"
17,"[149020, 267956, 354216, 1016700]",4, 1842 1482,2018-05-06,M,0.0,4,M,"['BDG ECLAIR CHOCOLAT', 'NESTEA PECHE 50']"
18,"[137845, 149020, 227837, 354216, 366994, 412949, 437007, 451669, 482021, 491304, 514471, 568646, 570702, 575287, 594114, 609104, 995076, 1016700, 1030087]",19, 1842 1952,2018-05-06,M,0.0,19,M,['NESTEA PECHE 50']
19,"[244550, 350800, 730652]",3, 1053 1487,2018-05-06,M,0.0,3,M,[]
20,"[199984, 326750, 330991, 381808, 540428, 1058945]",6, 1053 1953,2018-05-06,M,0.0,6,M,[]
21,"[136805, 170293, 193469, 310030, 421214, 889816, 898779, 917021, 927249, 1008413, 1034508]",11, 1053 1952,2018-05-06,M,0.0,11,M,[]
22,"[461875, 570060, 793296, 876788]",4, 1486 1482,2018-05-06,M,0.0,4,M,"['BDG ECLAIR CHOCOLAT', 'BDG TARTELETTE FRAISES']"
23,"[128359, 129345, 616767, 793296]",4, 1486 1953,2018-05-06,M,0.0,4,M,['BDG TARTELETTE FRAISES']
24,"[127536, 132260, 228856, 262086, 430159, 461875, 711515, 833102, 988971]",9, 1486 1952,2018-05-06,M,0.0,9,M,['BDG TARTELETTE FRAISES']
25,"[464842, 582952, 601588]",3, 1487 1482,2018-05-06,M,0.0,3,M,['BDG ECLAIR CHOCOLAT']
