,index,CUST_ID,granularity
0,2018-07-05,[114666 187833],1D
1,2018-07-06,[616689 607784],1D
2,2018-07-07,[],1D
3,2018-07-08,[],1D
4,2018-07-09,[],1D
5,2018-07-10,[751640 739860],1D
6,2018-07-11,[187833 612824 118478],1D
7,2018-07-12,[739860 314647],1D
8,2018-07-13,[403445 616689],1D
9,2018-07-14,[],1D
10,2018-07-15,[],1D
11,2018-07-16,[],1D
12,2018-07-17,[187833 368080 314647],1D
13,2018-07-18,[464331 270220 427250 314647],1D
14,2018-07-19,[403445 314647 607784],1D
15,2018-07-20,[751640 427250],1D
16,2018-07-21,[],1D
17,2018-07-22,[],1D
18,2018-07-23,[],1D
19,2018-07-24,[427250],1D
20,2018-07-25,[118478 314647],1D
21,2018-07-26,[751640 314647],1D
22,2018-07-27,[],1D
23,2018-07-28,[],1D
24,2018-07-29,[],1D
25,2018-07-30,[235297],1D
26,2018-07-31,[118478],1D
27,2018-08-01,[],1D
28,2018-08-02,[],1D
29,2018-08-03,[427250],1D
30,2018-08-04,[],1D
31,2018-08-05,[],1D
32,2018-08-06,[],1D
33,2018-08-07,[],1D
34,2018-08-08,[],1D
35,2018-08-09,[],1D
36,2018-08-10,[],1D
37,2018-08-11,[],1D
38,2018-08-12,[],1D
39,2018-08-13,[],1D
40,2018-08-14,[],1D
41,2018-08-15,[],1D
42,2018-08-16,[],1D
43,2018-08-17,[],1D
44,2018-08-18,[],1D
45,2018-08-19,[],1D
46,2018-08-20,[],1D
47,2018-08-21,[187833 314647],1D
48,2018-08-22,[1168767],1D
49,2018-08-23,[],1D
50,2018-08-24,[],1D
51,2018-08-25,[187833],1D
52,2018-08-26,[],1D
53,2018-08-27,[114666],1D
54,2018-08-28,[],1D
55,2018-08-29,[1163691  187833],1D
56,2018-08-30,[751640 427250],1D
57,2018-08-31,[1171591  118478],1D
58,2018-09-01,[],1D
59,2018-09-02,[],1D
60,2018-09-03,[],1D
61,2018-09-04,[1166148  114666  187833],1D
62,2018-09-05,[751640 464331],1D
63,2018-09-06,[1166148 1163691],1D
64,2018-09-07,[1167207  751640],1D
65,2018-09-08,[],1D
66,2018-09-09,[],1D
67,2018-09-10,[483533 133892],1D
68,2018-09-11,[1166148  607784],1D
69,2018-09-12,[ 114666  187833 1061637  368080],1D
70,2018-09-13,[1167207  751640  270220  616689  427250  314647],1D
71,2018-09-14,[1163691  403445  118478],1D
72,2018-09-15,[1168767  133892],1D
73,2018-09-16,[],1D
74,2018-09-17,[114666 751640 427250],1D
75,2018-09-18,[1166148 1171591  187833  314647],1D
76,2018-09-19,[1167207  751640  368080  607784],1D
77,2018-09-20,[],1D
78,2018-09-21,[1166148  114666  403445  270220  235297],1D
79,2018-09-22,[],1D
80,2018-09-23,[1168767],1D
81,2018-09-24,[114666 187833 118478 314647],1D
82,2018-09-25,[1166148  235297 1198352  427250  607784],1D
83,2018-09-26,[403445 118478 368080],1D
84,2018-09-27,[1166148  751640  314647  607784],1D
85,2018-09-28,[1163691  751640  187833  612824  403445  483533],1D
86,2018-09-29,[],1D
87,2018-09-30,[1168767],1D
88,2018-10-01,[1166148  270220  607784],1D
89,2018-10-02,[127790 235297 118478],1D
90,2018-10-03,[1166148  751640  464331  739860  314647],1D
91,2018-10-04,[ 156634 1163691  187833  612824  403445  368080],1D
92,2018-10-05,[270220 427250],1D
93,2018-10-06,[187833 118478],1D
94,2018-10-07,[1168767],1D
95,2018-10-08,[1166148  612824 1061637  314647],1D
96,2018-10-09,[1167207  270220  739860  427250  607784],1D
97,2018-10-10,[1166148  368080  314647],1D
98,2018-10-11,[156634 270220 133892],1D
99,2018-10-12,[1166148 1168767 1171591  187833  403445 1061637  483533  314647],1D
100,2018-10-13,[1168767 1167207  464331],1D
101,2018-10-14,[],1D
102,2018-10-15,[127790 270220 133892 607784],1D
103,2018-10-16,[1163691  612824],1D
104,2018-10-17,[1166148  127790  270220  235297  427250],1D
105,2018-10-18,[ 187833 1061637  483533  739860  427250  368080],1D
106,2018-10-19,[403445 270220 314647],1D
107,2018-10-20,[],1D
108,2018-10-21,[1168767],1D
109,2018-10-22,[1166148 1163691],1D
110,2018-10-23,[156634 612824 464331 270220 235297 739860],1D
111,2018-10-24,[187833 403445 483533 368080],1D
112,2018-10-25,[1166148  114666  464331  270220],1D
113,2018-10-26,[1166148  127790  612824  235297  483533],1D
114,2018-10-27,[],1D
115,2018-10-28,[1168767],1D
116,2018-10-29,[127790 270220 427250],1D
117,2018-10-30,[],1D
118,2018-10-31,[],1D
119,2018-11-01,[],1D
120,2018-11-02,[],1D
121,2018-11-03,[],1D
122,2018-11-04,[],1D
123,2018-11-05,[],1D
124,2018-11-06,[114666 270220 314647 607784],1D
125,2018-11-07,[114666],1D
126,2018-11-08,[ 156634  114666 1163691  270220  235297  607784],1D
127,2018-11-09,[ 133070  127790  187833 1061637  118478 1198352  368080],1D
128,2018-11-10,[],1D
129,2018-11-11,[],1D
130,2018-11-12,[1166148  751640],1D
131,2018-11-13,[187833],1D
132,2018-11-14,[ 156634  133070 1166148  114666  751640  235297  427250  368080  607784],1D
133,2018-11-15,[1171591  187833 1061637  133892],1D
134,2018-11-16,[1166148  114666  751640  270220  427250],1D
135,2018-11-17,[],1D
136,2018-11-18,[],1D
137,2018-11-19,[127790 118478],1D
138,2018-11-20,[156634 464331 270220 739860 368080],1D
139,2018-11-21,[1166148  127790 1163691 1171591 1061637],1D
140,2018-11-22,[156634 616689 739860],1D
141,2018-11-23,[1166148  127790 1163691  751640 1171591  612824 1061637  270220],1D
142,2018-11-24,[1168767],1D
143,2018-11-25,[],1D
144,2018-11-26,[ 205109 1198352],1D
145,2018-11-27,[ 127790 1166148  156634 1171591],1D
146,2018-11-28,[156634 114666],1D
147,2018-11-29,[ 205109 1171591  187833  118478  739860],1D
148,2018-11-30,[ 127790 1167207  751640  607784],1D
149,2018-12-01,[1168767],1D
150,2018-12-02,[],1D
151,2018-12-03,[612824 133892],1D
152,2018-12-04,[205109 607784],1D
153,2018-12-05,[1166148 1171591  187833 1061637  235297  118478  133892],1D
154,2018-12-06,[ 127790  464331 1198352  616689  607784],1D
155,2018-12-07,[1166148  114666 1171591  421137  187833  612824 1061637  235297],1D
156,2018-12-08,[751640 464331 616689],1D
157,2018-12-09,[],1D
158,2018-12-10,[114666 270220 368080 607784],1D
159,2018-12-11,[1163691  403445  464331  314647],1D
160,2018-12-12,[156634 127790 421137 235297 616689 739860 314647 607784],1D
161,2018-12-13,[1166148  114666  612824  118478],1D
162,2018-12-14,[156634 114666 751640 270220 616689],1D
163,2018-12-15,[1171591],1D
164,2018-12-16,[],1D
165,2018-12-17,[187833 739860],1D
166,2018-12-18,[ 751640  270220 1198352],1D
167,2018-12-19,[ 156634  127790  612824 1061637  235297  739860],1D
168,2018-12-20,[205109 133892],1D
169,2018-12-21,[612824 118478],1D
170,2018-12-22,[1168767],1D
171,2018-12-23,[],1D
172,2018-12-24,[],1D
173,2018-12-25,[],1D
174,2018-12-26,[1166148],1D
175,2018-12-27,[],1D
176,2018-12-28,[],1D
177,2018-12-29,[],1D
178,2018-12-30,[],1D
179,2018-12-31,[],1D
180,2019-01-01,[],1D
181,2019-01-02,[1166148  127790  616689  368080],1D
182,2019-01-03,[114666 270220 739860],1D
183,2019-01-04,[1167207  235297],1D
184,2019-01-05,[1168767  612824],1D
185,2019-01-06,[],1D
186,2019-01-07,[403445 118478 739860],1D
187,2019-01-08,[1166148  270220],1D
188,2019-01-09,[ 114666 1163691  187833  368080],1D
189,2019-01-10,[1166148],1D
190,2019-01-11,[ 127790  114666 1163691  187833  235297],1D
191,2019-01-12,[1168767  464331  270220],1D
192,2019-01-13,[],1D
193,2019-01-14,[1166148 1168767  235297  739860],1D
194,2019-01-15,[ 156634 1171591  612824],1D
195,2019-01-16,[ 205109  751640  235297 1198352  607784],1D
196,2019-01-17,[1166148  114666 1163691  612824 1061637  118478  739860],1D
197,2019-01-18,"[ 205109  156634 1166148 1168767 1167207 1171591  421137  270220  133892
  616689  607784]",1D
198,2019-01-19,[],1D
199,2019-01-20,[],1D
200,2019-01-21,[1166148 1168767  127790  114666  187833  235297  118478  368080],1D
201,2019-01-22,[205109 270220 739860 427250 607784],1D
202,2019-01-23,[1171591  612824  118478  133892],1D
203,2019-01-24,[ 156634 1167207  421137  270220 1198352  739860  427250],1D
204,2019-01-25,[ 205109 1163691  270220  483533  368080],1D
205,2019-01-26,[],1D
206,2019-01-27,[1168767],1D
207,2019-01-28,[1166148  616689  607784],1D
208,2019-01-29,[ 205109 1163691 1171591  612824],1D
209,2019-01-30,[270220 235297 607784],1D
210,2019-01-31,[1163691  187833  612824],1D
211,2019-02-01,[ 751640  421137  187833  403445  464331  270220 1198352  607784],1D
212,2019-02-02,[1168767  127790 1171591],1D
213,2019-02-03,[],1D
214,2019-02-04,[483533],1D
215,2019-02-05,[205109 751640 270220 739860 607784],1D
216,2019-02-06,[ 205109 1166148  156634  187833  612824  403445  235297],1D
217,2019-02-07,[ 205109 1166148  270220  235297],1D
218,2019-02-08,[ 205109 1166148  751640  739860],1D
219,2019-02-09,[1168767  118478],1D
220,2019-02-10,[],1D
221,2019-02-11,[1166148 1167207  421137],1D
222,2019-02-12,[ 205109  127790 1171591],1D
223,2019-02-13,[114666 421137 616689 607784],1D
224,2019-02-14,[ 205109 1166148  612824 1061637  118478  133892  739860],1D
225,2019-02-15,[ 156634 1166148 1171591  187833  235297  483533],1D
226,2019-02-16,[1168767],1D
227,2019-02-17,[],1D
228,2019-02-18,[205109 156634 368080],1D
229,2019-02-19,[205109 114666 270220 427250],1D
230,2019-02-20,[ 205109  156634  127790  114666 1171591  403445  118478  616689],1D
231,2019-02-21,[ 205109  464331  270220 1198352  133892  739860  427250],1D
232,2019-02-22,[205109 187833 118478 133892],1D
233,2019-02-23,[1168767],1D
234,2019-02-24,[],1D
235,2019-02-25,[ 156634  205109  114666  751640  421137 1198352  607784],1D
236,2019-02-26,[205109 187833 739860],1D
237,2019-02-27,[ 205109 1166148  156634  751640  270220  483533 1198352  607784],1D
238,2019-02-28,[ 205109 1171591  421137  187833  118478],1D
239,2019-03-01,[205109 156634 751640 270220],1D
240,2019-03-02,[1171591  187833  612824 1061637],1D
241,2019-03-03,[],1D
242,2019-03-04,[1168767  739860],1D
243,2019-03-05,[ 156634  114666  270220  483533 1198352],1D
244,2019-03-06,[156634 421137 235297],1D
245,2019-03-07,[ 114666  751640 1198352  133892],1D
246,2019-03-08,[ 156634 1171591  235297  483533],1D
247,2019-03-09,[427250],1D
248,2019-03-10,[],1D
249,2019-03-11,[133070 205109 607784],1D
250,2019-03-12,[ 156634  114666  187833 1061637],1D
251,2019-03-13,[751640 421137],1D
252,2019-03-14,[1171591  187833  403445  118478  133892],1D
253,2019-03-15,[1167207  118478  616689  427250  368080  607784],1D
254,2019-03-16,[],1D
255,2019-03-17,[],1D
256,2019-03-18,[133070 187833],1D
257,2019-03-19,[ 205109  751640  235297  838190 1198352  607784],1D
258,2019-03-20,[ 156634 1166148  612824  739860],1D
259,2019-03-21,[ 751640 1198352],1D
260,2019-03-22,[ 156634  127790  114666 1163691 1171591  421137  133892  427250],1D
261,2019-03-23,[1168767  270220 1198352],1D
262,2019-03-24,[],1D
263,2019-03-25,[ 156634 1166148  235297  133892  607784],1D
264,2019-03-26,[ 205109  114666 1163691 1171591  403445],1D
265,2019-03-27,[ 156634 1166148 1167207  235297  483533],1D
266,2019-03-28,[ 127790 1163691 1171591  187833  739860],1D
267,2019-03-29,[156634 464331 133892 607784],1D
268,2019-03-30,[],1D
269,2019-03-31,[],1D
270,2019-04-01,[ 205109  127790  403445 1061637  235297],1D
271,2019-04-02,[156634 133070 270220 483533 739860 314647 607784],1D
272,2019-04-03,[127790 114666 612824 133892],1D
273,2019-04-04,[205109 751640 235297 739860 427250 607784],1D
274,2019-04-05,[ 156634 1163691  187833  403445  838190],1D
275,2019-04-06,[1168767  464331],1D
276,2019-04-07,[],1D
277,2019-04-08,[235297 314647],1D
278,2019-04-09,[ 127790 1171591  187833  235297],1D
279,2019-04-10,[ 133070  421137  270220 1198352  739860],1D
280,2019-04-11,[1163691  187833  403445],1D
281,2019-04-12,[751640 464331 133892 427250],1D
282,2019-04-13,[1168767],1D
283,2019-04-14,[],1D
284,2019-04-15,[1168767],1D
285,2019-04-16,[156634 751640 270220],1D
286,2019-04-17,[133892 616689],1D
287,2019-04-18,[ 156634  114666 1167207  739860  427250  314647],1D
288,2019-04-19,[127790 187833 403445 838190 133892],1D
289,2019-04-20,[1168767 1198352],1D
290,2019-04-21,[],1D
291,2019-04-22,[],1D
292,2019-04-23,[1166148  270220  235297  739860  427250  314647],1D
293,2019-04-24,[1166148  114666  403445 1061637],1D
294,2019-04-25,[ 751640  235297 1198352  427250],1D
295,2019-04-26,[ 156634 1163691 1061637  838190],1D
296,2019-04-27,[1168767],1D
297,2019-04-28,[],1D
298,2019-04-29,[1166148  127790  114666  751640  270220],1D
299,2019-04-30,[ 156634  127790  187833  612824 1061637],1D
300,2019-05-01,[],1D
301,2019-05-02,[],1D
302,2019-05-03,[],1D
303,2019-05-04,[],1D
304,2019-05-05,[],1D
305,2019-05-06,[],1D
306,2019-05-07,[ 205109 1166148  127790 1163691  464331  235297  483533  427250],1D
307,2019-05-08,[],1D
308,2019-05-09,[156634 616689],1D
309,2019-05-10,[ 205109 1163691  187833  838190  427250],1D
310,2019-05-11,[1168767],1D
311,2019-05-12,[],1D
312,2019-05-13,[156634 127790],1D
313,2019-05-14,[403445 235297 118478 314647],1D
314,2019-05-15,[1171591  270220  235297  483533],1D
315,2019-05-16,[ 114666  403445 1061637],1D
316,2019-05-17,[ 205109  156634 1167207  751640  270220 1198352  616689  314647],1D
317,2019-05-18,[314647],1D
318,2019-05-19,[],1D
319,2019-05-20,[1163691  235297],1D
320,2019-05-21,[ 205109  156634 1166148  114666  483533  616689],1D
321,2019-05-22,[ 205109 1166148  127790  114666 1163691 1171591  421137  187833  612824],1D
322,2019-05-23,[751640 270220 133892 739860],1D
323,2019-05-24,[ 205109  156634  127790 1171591  118478],1D
324,2019-05-25,[],1D
325,2019-05-26,[],1D
326,2019-05-27,[1166148],1D
327,2019-05-28,[205109 127790 114666 612824 838190 118478],1D
328,2019-05-29,[ 156634 1167207  270220  483533  133892],1D
329,2019-05-30,[314647],1D
330,2019-05-31,[],1D
331,2019-06-01,[205109],1D
332,2019-06-02,[],1D
333,2019-06-03,[],1D
334,2019-06-04,[114666 751640],1D
335,2019-06-05,[ 127790  114666 1163691 1171591  403445  838190],1D
336,2019-06-06,[156634],1D
337,2019-06-07,[ 127790 1163691 1171591  118478],1D
338,2019-06-08,[270220],1D
339,2019-06-09,[],1D
340,2019-06-10,[],1D
341,2019-06-11,[1166148  751640  235297  314647],1D
342,2019-06-12,[ 156634 1163691  612824  403445 1061637  838190  118478  133892],1D
343,2019-06-13,[ 133070 1166148  421137  464331  483533  739860  314647],1D
344,2019-06-14,[ 127790 1163691  751640 1171591  270220],1D
345,2019-06-15,[],1D
346,2019-06-16,[],1D
347,2019-06-17,[ 156634  133070 1166148 1168767  235297],1D
348,2019-06-18,[ 156634  127790  114666 1171591  187833  118478],1D
349,2019-06-19,[751640 838190],1D
350,2019-06-20,[ 156634 1166148  127790 1163691  187833  612824  403445],1D
351,2019-06-21,[1167207  464331  838190  616689  314647],1D
352,2019-06-22,[127790 118478],1D
353,2019-06-23,[],1D
354,2019-06-24,[ 156634  133070  187833 1061637],1D
355,2019-06-25,[751640 464331 739860],1D
356,2019-06-26,[156634 127790 187833 403445 838190 118478],1D
357,2019-06-27,[616689],1D
358,2019-06-28,[ 156634 1163691 1171591  187833  403445  838190],1D
359,2019-06-29,[464331],1D
360,2019-06-30,[],1D
361,2019-07-01,[1198352  616689],1D
362,2019-07-02,[127790 187833 403445 739860],1D
363,2019-07-03,[156634 751640 270220],1D
364,2019-07-04,[1171591  314647],1D
365,2019-07-05,[ 156634 1061637  464331  838190 1198352],1D
366,2019-07-06,[],1D
367,2019-07-07,[1168767],1D
368,2019-07-08,[ 133070 1163691  187833  612824  368080],1D
369,2019-07-09,[ 156634 1198352  739860],1D
370,2019-07-10,[ 156634 1171591  187833  403445  838190  133892],1D
371,2019-07-11,[464331],1D
372,2019-07-12,[ 156634  751640 1163691  421137  464331  118478  314647],1D
373,2019-07-13,[],1D
374,2019-07-14,[],1D
375,2019-07-15,[1198352  739860],1D
376,2019-07-16,[ 156634  751640 1171591  421137  838190],1D
377,2019-07-17,[483533 616689],1D
378,2019-07-18,[156634 403445],1D
379,2019-07-19,[1167207 1163691  464331  838190 1198352  616689],1D
380,2019-07-20,[127790 612824],1D
381,2019-07-21,[],1D
382,2019-07-22,[],1D
383,2019-07-23,[156634 270220],1D
384,2019-07-24,[1171591  187833  235297],1D
385,2019-07-25,[ 156634 1167207],1D
386,2019-07-26,[ 114666 1163691  421137  235297],1D
387,2019-07-27,[],1D
388,2019-07-28,[],1D
389,2019-07-29,[114666],1D
390,2019-07-30,[368080],1D
391,2019-07-31,[],1D
392,2019-08-01,[],1D
393,2019-08-02,[1061637  616689  368080],1D
394,2019-08-03,[],1D
395,2019-08-04,[],1D
396,2019-08-05,[],1D
397,2019-08-06,[],1D
398,2019-08-07,[1163691],1D
399,2019-08-08,[],1D
400,2019-08-09,[],1D
401,2019-08-10,[],1D
402,2019-08-11,[],1D
403,2019-08-12,[],1D
404,2019-08-13,[],1D
405,2019-08-14,[156634],1D
406,2019-08-15,[],1D
407,2019-08-16,[838190],1D
408,2019-08-17,[],1D
409,2019-08-18,[],1D
410,2019-08-19,[ 751640 1198352  314647],1D
411,2019-08-20,[],1D
412,2019-08-21,[156634 235297 838190],1D
413,2019-08-22,[1168767  612824],1D
414,2019-08-23,[ 156634 1168767  751640 1061637  235297  838190 1198352],1D
415,2019-08-24,[187833],1D
416,2019-08-25,[],1D
417,2019-08-26,[ 156634 1168767  114666 1171591  421137  403445],1D
418,2019-08-27,[156634 235297],1D
419,2019-08-28,[156634 127790 187833 483533 616689],1D
420,2019-08-29,[751640],1D
421,2019-08-30,[ 127790  114666 1171591  612824  403445  838190],1D
422,2019-08-31,[],1D
423,2019-09-01,[],1D
424,2019-09-02,[156634 235297 739860],1D
425,2019-09-03,[ 114666 1163691  403445],1D
426,2019-09-04,[1061637 1198352  616689],1D
427,2019-09-05,[ 156634 1168767  127790 1163691],1D
428,2019-09-06,[838190 616689],1D
429,2019-09-07,[127790 314647],1D
430,2019-09-08,[],1D
431,2019-09-09,[421137],1D
432,2019-09-10,[ 156634 1168767],1D
433,2019-09-11,[127790 612824 403445 235297 838190 314647],1D
434,2019-09-12,[1168767 1167207  751640 1061637  616689],1D
435,2019-09-13,[127790 403445 838190 118478],1D
436,2019-09-14,[1061637],1D
437,2019-09-15,[],1D
438,2019-09-16,[751640 156634 133892 616689 427250],1D
439,2019-09-17,[],1D
440,2019-09-18,[156634 114666 187833 314647],1D
441,2019-09-19,[156634 127790 133892],1D
442,2019-09-20,[1167207  751640  464331  838190  483533 1198352],1D
443,2019-09-21,[1171591  187833],1D
444,2019-09-22,[],1D
445,2019-09-23,[1168767  127790  118478  739860],1D
446,2019-09-24,[156634 464331 235297],1D
447,2019-09-25,[127790 187833 270220],1D
448,2019-09-26,[ 156634  464331 1198352  616689  427250],1D
449,2019-09-27,[1163691  270220  118478],1D
450,2019-09-28,[],1D
451,2019-09-29,[],1D
452,2019-09-30,[ 156634 1168767 1167207  464331],1D
453,2019-10-01,[ 127790 1163691 1171591  612824],1D
454,2019-10-02,[1168767  751640  235297  616689  427250],1D
455,2019-10-03,[1171591  612824  403445  270220  838190  133892  314647],1D
456,2019-10-04,[ 751640  421137 1061637  464331  235297 1198352  314647],1D
457,2019-10-05,[403445 314647],1D
458,2019-10-06,[],1D
459,2019-10-07,[156634 187833 739860],1D
460,2019-10-08,[751640 235297 118478 616689 427250],1D
461,2019-10-09,[1168767  127790  114666  270220],1D
462,2019-10-10,[1168767  751640  464331],1D
463,2019-10-11,[ 156634  127790 1163691  187833  612824  403445  133892  616689],1D
464,2019-10-12,[1168767],1D
465,2019-10-13,[1168767],1D
466,2019-10-14,[1198352  739860],1D
467,2019-10-15,[127790 114666 187833 612824 838190 118478 314647],1D
468,2019-10-16,[156634 235297 616689 427250],1D
469,2019-10-17,[ 156634 1163691 1171591  403445],1D
470,2019-10-18,[1167207  464331  314647],1D
471,2019-10-19,[],1D
472,2019-10-20,[],1D
473,2019-10-21,[1163691  270220  739860],1D
474,2019-10-22,[ 156634 1168767  751640  235297 1198352  133892],1D
475,2019-10-23,[ 127790 1163691  403445  464331  235297  133892  427250],1D
476,2019-10-24,[156634],1D
477,2019-10-25,[1168767  127790 1163691  187833  403445  270220  133892],1D
478,2019-10-26,[],1D
479,2019-10-27,[],1D
480,2019-10-28,[],1D
481,2019-10-29,[],1D
482,2019-10-30,[],1D
483,2019-10-31,[ 156634 1163691  187833  403445  464331],1D
484,2019-11-01,[],1D
485,2019-11-02,[],1D
486,2019-11-03,[],1D
487,2019-11-04,[421137],1D
488,2019-11-05,[1168767  403445  118478],1D
489,2019-11-06,[156634 235297],1D
490,2019-11-07,[1171591  270220  118478],1D
491,2019-11-08,[156634 464331 235297],1D
492,2019-11-09,[],1D
493,2019-11-10,[],1D
494,2019-11-11,[],1D
495,2019-11-12,[1163691],1D
496,2019-11-13,[],1D
497,2019-11-14,[ 156634  133070 1168767  127790 1163691 1171591],1D
498,2019-11-15,[1168767 1171591  421137 1198352  133892],1D
499,2019-11-16,[270220],1D
500,2019-11-17,[],1D
501,2019-11-18,[ 127790 1163691  118478],1D
502,2019-11-19,[156634 133070 751640 133892],1D
503,2019-11-20,[1168767 1163691 1171591  187833  403445  235297  838190  133892],1D
504,2019-11-21,[751640 464331 483533 133892],1D
505,2019-11-22,[1168767  187833  403445],1D
506,2019-11-23,[1168767  751640],1D
507,2019-11-24,[],1D
508,2019-11-25,[156634 421137],1D
509,2019-11-26,[],1D
510,2019-11-27,[156634],1D
511,2019-11-28,[1168767  127790 1171591  187833  838190],1D
512,2019-11-29,[],1D
513,2019-11-30,[270220],1D
514,2019-12-01,[],1D
515,2019-12-02,[ 156634 1163691 1171591  187833],1D
516,2019-12-03,[751640 838190],1D
517,2019-12-04,[ 156634  127790 1163691 1171591  187833  403445  235297],1D
518,2019-12-05,[],1D
519,2019-12-06,[1168767  751640],1D
520,2019-12-07,[464331],1D
521,2019-12-08,[],1D
522,2019-12-09,[156634],1D
523,2019-12-10,[ 270220  127790 1163691],1D
524,2019-12-11,[156634],1D
525,2019-12-12,[ 127790 1163691  421137  187833  403445],1D
526,2019-12-13,[1198352],1D
527,2019-12-14,[1171591],1D
528,2019-12-15,[],1D
529,2019-12-16,[156634 118478],1D
530,2019-12-17,[],1D
531,2019-12-18,[ 114666 1171591  187833],1D
532,2019-12-19,[156634 464331 838190],1D
533,2019-12-20,[ 127790 1171591  270220],1D
534,2019-12-21,[],1D
535,2019-12-22,[],1D
536,2019-12-23,[838190],1D
537,2018-07-05,[114666 187833 616689 607784],2D
538,2018-07-07,[],2D
539,2018-07-09,[751640 739860],2D
540,2018-07-11,[187833 612824 118478 739860 314647],2D
541,2018-07-13,[403445 616689],2D
542,2018-07-15,[],2D
543,2018-07-17,[187833 368080 314647 464331 270220 427250],2D
544,2018-07-19,[403445 314647 607784 751640 427250],2D
545,2018-07-21,[],2D
546,2018-07-23,[427250],2D
547,2018-07-25,[118478 314647 751640],2D
548,2018-07-27,[],2D
549,2018-07-29,[235297],2D
550,2018-07-31,[118478],2D
551,2018-08-02,[427250],2D
552,2018-08-04,[],2D
553,2018-08-06,[],2D
554,2018-08-08,[],2D
555,2018-08-10,[],2D
556,2018-08-12,[],2D
557,2018-08-14,[],2D
558,2018-08-16,[],2D
559,2018-08-18,[],2D
560,2018-08-20,[187833 314647],2D
561,2018-08-22,[1168767],2D
562,2018-08-24,[187833],2D
563,2018-08-26,[114666],2D
564,2018-08-28,[1163691  187833],2D
565,2018-08-30,[ 751640  427250 1171591  118478],2D
566,2018-09-01,[],2D
567,2018-09-03,[1166148  114666  187833],2D
568,2018-09-05,[ 751640  464331 1166148 1163691],2D
569,2018-09-07,[1167207  751640],2D
570,2018-09-09,[483533 133892],2D
571,2018-09-11,[1166148  607784  114666  187833 1061637  368080],2D
572,2018-09-13,[1167207  751640  270220  616689  427250  314647 1163691  403445  118478],2D
573,2018-09-15,[1168767  133892],2D
574,2018-09-17,[ 114666  751640  427250 1166148 1171591  187833  314647],2D
575,2018-09-19,[1167207  751640  368080  607784],2D
576,2018-09-21,[1166148  114666  403445  270220  235297],2D
577,2018-09-23,[1168767  114666  187833  118478  314647],2D
578,2018-09-25,[1166148  235297 1198352  427250  607784  403445  118478  368080],2D
579,2018-09-27,[1166148  751640  314647  607784 1163691  187833  612824  403445  483533],2D
580,2018-09-29,[1168767],2D
581,2018-10-01,[1166148  270220  607784  127790  235297  118478],2D
582,2018-10-03,"[1166148  751640  464331  739860  314647  156634 1163691  187833  612824
  403445  368080]",2D
583,2018-10-05,[270220 427250 187833 118478],2D
584,2018-10-07,[1168767 1166148  612824 1061637  314647],2D
585,2018-10-09,[1167207  270220  739860  427250  607784 1166148  368080  314647],2D
586,2018-10-11,"[ 156634  270220  133892 1166148 1168767 1171591  187833  403445 1061637
  483533  314647]",2D
587,2018-10-13,[1168767 1167207  464331],2D
588,2018-10-15,[ 127790  270220  133892  607784 1163691  612824],2D
589,2018-10-17,"[1166148  127790  270220  235297  427250  187833 1061637  483533  739860
  368080]",2D
590,2018-10-19,[403445 270220 314647],2D
591,2018-10-21,[1168767 1166148 1163691],2D
592,2018-10-23,[156634 612824 464331 270220 235297 739860 187833 403445 483533 368080],2D
593,2018-10-25,[1166148  114666  464331  270220  127790  612824  235297  483533],2D
594,2018-10-27,[1168767],2D
595,2018-10-29,[127790 270220 427250],2D
596,2018-10-31,[],2D
597,2018-11-02,[],2D
598,2018-11-04,[],2D
599,2018-11-06,[114666 270220 314647 607784],2D
600,2018-11-08,"[ 156634  114666 1163691  270220  235297  607784  133070  127790  187833
 1061637  118478 1198352  368080]",2D
601,2018-11-10,[],2D
602,2018-11-12,[1166148  751640  187833],2D
603,2018-11-14,"[ 156634  133070 1166148  114666  751640  235297  427250  368080  607784
 1171591  187833 1061637  133892]",2D
604,2018-11-16,[1166148  114666  751640  270220  427250],2D
605,2018-11-18,[127790 118478],2D
606,2018-11-20,"[ 156634  464331  270220  739860  368080 1166148  127790 1163691 1171591
 1061637]",2D
607,2018-11-22,"[ 156634  616689  739860 1166148  127790 1163691  751640 1171591  612824
 1061637  270220]",2D
608,2018-11-24,[1168767],2D
609,2018-11-26,[ 205109 1198352  127790 1166148  156634 1171591],2D
610,2018-11-28,[ 156634  114666  205109 1171591  187833  118478  739860],2D
611,2018-11-30,[ 127790 1167207  751640  607784 1168767],2D
612,2018-12-02,[612824 133892],2D
613,2018-12-04,[ 205109  607784 1166148 1171591  187833 1061637  235297  118478  133892],2D
