,index,CUST_ID,granularity
614,2018-12-06,"[ 127790  464331 1198352  616689  607784 1166148  114666 1171591  421137
  187833  612824 1061637  235297]",2D
615,2018-12-08,[751640 464331 616689],2D
616,2018-12-10,[ 114666  270220  368080  607784 1163691  403445  464331  314647],2D
617,2018-12-12,"[ 156634  127790  421137  235297  616689  739860  314647  607784 1166148
  114666  612824  118478]",2D
618,2018-12-14,[ 156634  114666  751640  270220  616689 1171591],2D
619,2018-12-16,[187833 739860],2D
620,2018-12-18,[ 751640  270220 1198352  156634  127790  612824 1061637  235297  739860],2D
621,2018-12-20,[205109 133892 612824 118478],2D
622,2018-12-22,[1168767],2D
623,2018-12-24,[],2D
624,2018-12-26,[1166148],2D
625,2018-12-28,[],2D
626,2018-12-30,[],2D
627,2019-01-01,[1166148  127790  616689  368080],2D
628,2019-01-03,[ 114666  270220  739860 1167207  235297],2D
629,2019-01-05,[1168767  612824],2D
630,2019-01-07,[ 403445  118478  739860 1166148  270220],2D
631,2019-01-09,[ 114666 1163691  187833  368080 1166148],2D
632,2019-01-11,[ 127790  114666 1163691  187833  235297 1168767  464331  270220],2D
633,2019-01-13,[1166148 1168767  235297  739860],2D
634,2019-01-15,[ 156634 1171591  612824  205109  751640  235297 1198352  607784],2D
635,2019-01-17,"[1166148  114666 1163691  612824 1061637  118478  739860  205109  156634
 1168767 1167207 1171591  421137  270220  133892  616689  607784]",2D
636,2019-01-19,[],2D
637,2019-01-21,"[1166148 1168767  127790  114666  187833  235297  118478  368080  205109
  270220  739860  427250  607784]",2D
638,2019-01-23,"[1171591  612824  118478  133892  156634 1167207  421137  270220 1198352
  739860  427250]",2D
639,2019-01-25,[ 205109 1163691  270220  483533  368080],2D
640,2019-01-27,[1168767 1166148  616689  607784],2D
641,2019-01-29,[ 205109 1163691 1171591  612824  270220  235297  607784],2D
642,2019-01-31,"[1163691  187833  612824  751640  421137  403445  464331  270220 1198352
  607784]",2D
643,2019-02-02,[1168767  127790 1171591],2D
644,2019-02-04,[483533 205109 751640 270220 739860 607784],2D
645,2019-02-06,[ 205109 1166148  156634  187833  612824  403445  235297  270220],2D
646,2019-02-08,[ 205109 1166148  751640  739860 1168767  118478],2D
647,2019-02-10,[1166148 1167207  421137],2D
648,2019-02-12,[ 205109  127790 1171591  114666  421137  616689  607784],2D
649,2019-02-14,"[ 205109 1166148  612824 1061637  118478  133892  739860  156634 1171591
  187833  235297  483533]",2D
650,2019-02-16,[1168767],2D
651,2019-02-18,[205109 156634 368080 114666 270220 427250],2D
652,2019-02-20,"[ 205109  156634  127790  114666 1171591  403445  118478  616689  464331
  270220 1198352  133892  739860  427250]",2D
653,2019-02-22,[ 205109  187833  118478  133892 1168767],2D
654,2019-02-24,[ 156634  205109  114666  751640  421137 1198352  607784],2D
655,2019-02-26,"[ 205109  187833  739860 1166148  156634  751640  270220  483533 1198352
  607784]",2D
656,2019-02-28,[ 205109 1171591  421137  187833  118478  156634  751640  270220],2D
657,2019-03-02,[1171591  187833  612824 1061637],2D
658,2019-03-04,[1168767  739860  156634  114666  270220  483533 1198352],2D
659,2019-03-06,[ 156634  421137  235297  114666  751640 1198352  133892],2D
660,2019-03-08,[ 156634 1171591  235297  483533  427250],2D
661,2019-03-10,[133070 205109 607784],2D
662,2019-03-12,[ 156634  114666  187833 1061637  751640  421137],2D
663,2019-03-14,"[1171591  187833  403445  118478  133892 1167207  616689  427250  368080
  607784]",2D
664,2019-03-16,[],2D
665,2019-03-18,[ 133070  187833  205109  751640  235297  838190 1198352  607784],2D
666,2019-03-20,[ 156634 1166148  612824  739860  751640 1198352],2D
667,2019-03-22,"[ 156634  127790  114666 1163691 1171591  421137  133892  427250 1168767
  270220 1198352]",2D
668,2019-03-24,[ 156634 1166148  235297  133892  607784],2D
669,2019-03-26,"[ 205109  114666 1163691 1171591  403445  156634 1166148 1167207  235297
  483533]",2D
670,2019-03-28,[ 127790 1163691 1171591  187833  739860  156634  464331  133892  607784],2D
671,2019-03-30,[],2D
672,2019-04-01,"[ 205109  127790  403445 1061637  235297  156634  133070  270220  483533
  739860  314647  607784]",2D
673,2019-04-03,[127790 114666 612824 133892 205109 751640 235297 739860 427250 607784],2D
674,2019-04-05,[ 156634 1163691  187833  403445  838190 1168767  464331],2D
675,2019-04-07,[235297 314647],2D
676,2019-04-09,[ 127790 1171591  187833  235297  133070  421137  270220 1198352  739860],2D
677,2019-04-11,[1163691  187833  403445  751640  464331  133892  427250],2D
678,2019-04-13,[1168767],2D
679,2019-04-15,[1168767  156634  751640  270220],2D
680,2019-04-17,[ 133892  616689  156634  114666 1167207  739860  427250  314647],2D
681,2019-04-19,[ 127790  187833  403445  838190  133892 1168767 1198352],2D
682,2019-04-21,[],2D
683,2019-04-23,[1166148  270220  235297  739860  427250  314647  114666  403445 1061637],2D
684,2019-04-25,[ 751640  235297 1198352  427250  156634 1163691 1061637  838190],2D
685,2019-04-27,[1168767],2D
686,2019-04-29,[1166148  127790  114666  751640  270220  156634  187833  612824 1061637],2D
687,2019-05-01,[],2D
688,2019-05-03,[],2D
689,2019-05-05,[],2D
690,2019-05-07,[ 205109 1166148  127790 1163691  464331  235297  483533  427250],2D
691,2019-05-09,[ 156634  616689  205109 1163691  187833  838190  427250],2D
692,2019-05-11,[1168767],2D
693,2019-05-13,[156634 127790 403445 235297 118478 314647],2D
694,2019-05-15,[1171591  270220  235297  483533  114666  403445 1061637],2D
695,2019-05-17,[ 205109  156634 1167207  751640  270220 1198352  616689  314647],2D
696,2019-05-19,[1163691  235297],2D
697,2019-05-21,"[ 205109  156634 1166148  114666  483533  616689  127790 1163691 1171591
  421137  187833  612824]",2D
698,2019-05-23,[ 751640  270220  133892  739860  205109  156634  127790 1171591  118478],2D
699,2019-05-25,[],2D
700,2019-05-27,[1166148  205109  127790  114666  612824  838190  118478],2D
701,2019-05-29,[ 156634 1167207  270220  483533  133892  314647],2D
702,2019-05-31,[205109],2D
703,2019-06-02,[],2D
704,2019-06-04,[ 114666  751640  127790 1163691 1171591  403445  838190],2D
705,2019-06-06,[ 156634  127790 1163691 1171591  118478],2D
706,2019-06-08,[270220],2D
707,2019-06-10,[1166148  751640  235297  314647],2D
708,2019-06-12,"[ 156634 1163691  612824  403445 1061637  838190  118478  133892  133070
 1166148  421137  464331  483533  739860  314647]",2D
709,2019-06-14,[ 127790 1163691  751640 1171591  270220],2D
710,2019-06-16,[ 156634  133070 1166148 1168767  235297],2D
711,2019-06-18,[ 156634  127790  114666 1171591  187833  118478  751640  838190],2D
712,2019-06-20,"[ 156634 1166148  127790 1163691  187833  612824  403445 1167207  464331
  838190  616689  314647]",2D
713,2019-06-22,[127790 118478],2D
714,2019-06-24,[ 156634  133070  187833 1061637  751640  464331  739860],2D
715,2019-06-26,[156634 127790 187833 403445 838190 118478 616689],2D
716,2019-06-28,[ 156634 1163691 1171591  187833  403445  838190  464331],2D
717,2019-06-30,[1198352  616689],2D
718,2019-07-02,[127790 187833 403445 739860 156634 751640 270220],2D
719,2019-07-04,[1171591  314647  156634 1061637  464331  838190 1198352],2D
720,2019-07-06,[1168767],2D
721,2019-07-08,[ 133070 1163691  187833  612824  368080  156634 1198352  739860],2D
722,2019-07-10,[ 156634 1171591  187833  403445  838190  133892  464331],2D
723,2019-07-12,[ 156634  751640 1163691  421137  464331  118478  314647],2D
724,2019-07-14,[1198352  739860],2D
725,2019-07-16,[ 156634  751640 1171591  421137  838190  483533  616689],2D
726,2019-07-18,[ 156634  403445 1167207 1163691  464331  838190 1198352  616689],2D
727,2019-07-20,[127790 612824],2D
728,2019-07-22,[156634 270220],2D
729,2019-07-24,[1171591  187833  235297  156634 1167207],2D
730,2019-07-26,[ 114666 1163691  421137  235297],2D
731,2019-07-28,[114666],2D
732,2019-07-30,[368080],2D
733,2019-08-01,[1061637  616689  368080],2D
734,2019-08-03,[],2D
735,2019-08-05,[],2D
736,2019-08-07,[1163691],2D
737,2019-08-09,[],2D
738,2019-08-11,[],2D
739,2019-08-13,[156634],2D
740,2019-08-15,[838190],2D
741,2019-08-17,[],2D
742,2019-08-19,[ 751640 1198352  314647],2D
743,2019-08-21,[ 156634  235297  838190 1168767  612824],2D
744,2019-08-23,[ 156634 1168767  751640 1061637  235297  838190 1198352  187833],2D
745,2019-08-25,[ 156634 1168767  114666 1171591  421137  403445],2D
746,2019-08-27,[156634 235297 127790 187833 483533 616689],2D
747,2019-08-29,[ 751640  127790  114666 1171591  612824  403445  838190],2D
748,2019-08-31,[],2D
749,2019-09-02,[ 156634  235297  739860  114666 1163691  403445],2D
750,2019-09-04,[1061637 1198352  616689  156634 1168767  127790 1163691],2D
751,2019-09-06,[838190 616689 127790 314647],2D
752,2019-09-08,[421137],2D
753,2019-09-10,[ 156634 1168767  127790  612824  403445  235297  838190  314647],2D
754,2019-09-12,[1168767 1167207  751640 1061637  616689  127790  403445  838190  118478],2D
755,2019-09-14,[1061637],2D
756,2019-09-16,[751640 156634 133892 616689 427250],2D
757,2019-09-18,[156634 114666 187833 314647 127790 133892],2D
758,2019-09-20,[1167207  751640  464331  838190  483533 1198352 1171591  187833],2D
759,2019-09-22,[1168767  127790  118478  739860],2D
760,2019-09-24,[156634 464331 235297 127790 187833 270220],2D
761,2019-09-26,[ 156634  464331 1198352  616689  427250 1163691  270220  118478],2D
762,2019-09-28,[],2D
763,2019-09-30,[ 156634 1168767 1167207  464331  127790 1163691 1171591  612824],2D
764,2019-10-02,"[1168767  751640  235297  616689  427250 1171591  612824  403445  270220
  838190  133892  314647]",2D
765,2019-10-04,[ 751640  421137 1061637  464331  235297 1198352  314647  403445],2D
766,2019-10-06,[156634 187833 739860],2D
767,2019-10-08,[ 751640  235297  118478  616689  427250 1168767  127790  114666  270220],2D
768,2019-10-10,"[1168767  751640  464331  156634  127790 1163691  187833  612824  403445
  133892  616689]",2D
769,2019-10-12,[1168767],2D
770,2019-10-14,[1198352  739860  127790  114666  187833  612824  838190  118478  314647],2D
771,2019-10-16,[ 156634  235297  616689  427250 1163691 1171591  403445],2D
772,2019-10-18,[1167207  464331  314647],2D
773,2019-10-20,[1163691  270220  739860],2D
774,2019-10-22,"[ 156634 1168767  751640  235297 1198352  133892  127790 1163691  403445
  464331  427250]",2D
775,2019-10-24,[ 156634 1168767  127790 1163691  187833  403445  270220  133892],2D
776,2019-10-26,[],2D
777,2019-10-28,[],2D
778,2019-10-30,[ 156634 1163691  187833  403445  464331],2D
779,2019-11-01,[],2D
780,2019-11-03,[421137],2D
781,2019-11-05,[1168767  403445  118478  156634  235297],2D
782,2019-11-07,[1171591  270220  118478  156634  464331  235297],2D
783,2019-11-09,[],2D
784,2019-11-11,[1163691],2D
785,2019-11-13,[ 156634  133070 1168767  127790 1163691 1171591],2D
786,2019-11-15,[1168767 1171591  421137 1198352  133892  270220],2D
787,2019-11-17,[ 127790 1163691  118478],2D
788,2019-11-19,"[ 156634  133070  751640  133892 1168767 1163691 1171591  187833  403445
  235297  838190]",2D
789,2019-11-21,[ 751640  464331  483533  133892 1168767  187833  403445],2D
790,2019-11-23,[1168767  751640],2D
791,2019-11-25,[156634 421137],2D
792,2019-11-27,[ 156634 1168767  127790 1171591  187833  838190],2D
793,2019-11-29,[270220],2D
794,2019-12-01,[ 156634 1163691 1171591  187833],2D
795,2019-12-03,[ 751640  838190  156634  127790 1163691 1171591  187833  403445  235297],2D
796,2019-12-05,[1168767  751640],2D
797,2019-12-07,[464331],2D
798,2019-12-09,[ 156634  270220  127790 1163691],2D
799,2019-12-11,[ 156634  127790 1163691  421137  187833  403445],2D
800,2019-12-13,[1198352 1171591],2D
801,2019-12-15,[156634 118478],2D
802,2019-12-17,[ 114666 1171591  187833],2D
803,2019-12-19,[ 156634  464331  838190  127790 1171591  270220],2D
804,2019-12-21,[],2D
805,2019-12-23,[838190],2D
806,2018-07-05,[114666 187833 616689 607784],3D
807,2018-07-08,[751640 739860],3D
808,2018-07-11,[187833 612824 118478 739860 314647 403445 616689],3D
809,2018-07-14,[],3D
810,2018-07-17,[187833 368080 314647 464331 270220 427250 403445 607784],3D
811,2018-07-20,[751640 427250],3D
812,2018-07-23,[427250 118478 314647],3D
813,2018-07-26,[751640 314647],3D
814,2018-07-29,[235297 118478],3D
815,2018-08-01,[427250],3D
816,2018-08-04,[],3D
817,2018-08-07,[],3D
818,2018-08-10,[],3D
819,2018-08-13,[],3D
820,2018-08-16,[],3D
821,2018-08-19,[187833 314647],3D
822,2018-08-22,[1168767],3D
823,2018-08-25,[187833 114666],3D
824,2018-08-28,[1163691  187833  751640  427250],3D
825,2018-08-31,[1171591  118478],3D
826,2018-09-03,[1166148  114666  187833  751640  464331],3D
827,2018-09-06,[1166148 1163691 1167207  751640],3D
828,2018-09-09,[ 483533  133892 1166148  607784],3D
829,2018-09-12,"[ 114666  187833 1061637  368080 1167207  751640  270220  616689  427250
  314647 1163691  403445  118478]",3D
830,2018-09-15,[1168767  133892  114666  751640  427250],3D
831,2018-09-18,[1166148 1171591  187833  314647 1167207  751640  368080  607784],3D
832,2018-09-21,[1166148  114666  403445  270220  235297 1168767],3D
833,2018-09-24,"[ 114666  187833  118478  314647 1166148  235297 1198352  427250  607784
  403445  368080]",3D
834,2018-09-27,[1166148  751640  314647  607784 1163691  187833  612824  403445  483533],3D
835,2018-09-30,[1168767 1166148  270220  607784  127790  235297  118478],3D
836,2018-10-03,"[1166148  751640  464331  739860  314647  156634 1163691  187833  612824
  403445  368080  270220  427250]",3D
837,2018-10-06,[ 187833  118478 1168767 1166148  612824 1061637  314647],3D
838,2018-10-09,"[1167207  270220  739860  427250  607784 1166148  368080  314647  156634
  133892]",3D
839,2018-10-12,"[1166148 1168767 1171591  187833  403445 1061637  483533  314647 1167207
  464331]",3D
840,2018-10-15,[ 127790  270220  133892  607784 1163691  612824 1166148  235297  427250],3D
841,2018-10-18,[ 187833 1061637  483533  739860  427250  368080  403445  270220  314647],3D
842,2018-10-21,[1168767 1166148 1163691  156634  612824  464331  270220  235297  739860],3D
843,2018-10-24,"[ 187833  403445  483533  368080 1166148  114666  464331  270220  127790
  612824  235297]",3D
844,2018-10-27,[1168767  127790  270220  427250],3D
845,2018-10-30,[],3D
846,2018-11-02,[],3D
847,2018-11-05,[114666 270220 314647 607784],3D
848,2018-11-08,"[ 156634  114666 1163691  270220  235297  607784  133070  127790  187833
 1061637  118478 1198352  368080]",3D
849,2018-11-11,[1166148  751640  187833],3D
850,2018-11-14,"[ 156634  133070 1166148  114666  751640  235297  427250  368080  607784
 1171591  187833 1061637  133892  270220]",3D
851,2018-11-17,[127790 118478],3D
852,2018-11-20,"[ 156634  464331  270220  739860  368080 1166148  127790 1163691 1171591
 1061637  616689]",3D
853,2018-11-23,[1166148  127790 1163691  751640 1171591  612824 1061637  270220 1168767],3D
854,2018-11-26,[ 205109 1198352  127790 1166148  156634 1171591  114666],3D
855,2018-11-29,"[ 205109 1171591  187833  118478  739860  127790 1167207  751640  607784
 1168767]",3D
856,2018-12-02,[612824 133892 205109 607784],3D
857,2018-12-05,"[1166148 1171591  187833 1061637  235297  118478  133892  127790  464331
 1198352  616689  607784  114666  421137  612824]",3D
858,2018-12-08,[751640 464331 616689 114666 270220 368080 607784],3D
859,2018-12-11,"[1163691  403445  464331  314647  156634  127790  421137  235297  616689
  739860  607784 1166148  114666  612824  118478]",3D
860,2018-12-14,[ 156634  114666  751640  270220  616689 1171591],3D
861,2018-12-17,"[ 187833  739860  751640  270220 1198352  156634  127790  612824 1061637
  235297]",3D
862,2018-12-20,[ 205109  133892  612824  118478 1168767],3D
863,2018-12-23,[],3D
864,2018-12-26,[1166148],3D
865,2018-12-29,[],3D
866,2019-01-01,[1166148  127790  616689  368080  114666  270220  739860],3D
867,2019-01-04,[1167207  235297 1168767  612824],3D
868,2019-01-07,[ 403445  118478  739860 1166148  270220  114666 1163691  187833  368080],3D
869,2019-01-10,[1166148  127790  114666 1163691  187833  235297 1168767  464331  270220],3D
870,2019-01-13,[1166148 1168767  235297  739860  156634 1171591  612824],3D
871,2019-01-16,"[ 205109  751640  235297 1198352  607784 1166148  114666 1163691  612824
 1061637  118478  739860  156634 1168767 1167207 1171591  421137  270220
  133892  616689]",3D
872,2019-01-19,[1166148 1168767  127790  114666  187833  235297  118478  368080],3D
873,2019-01-22,"[ 205109  270220  739860  427250  607784 1171591  612824  118478  133892
  156634 1167207  421137 1198352]",3D
874,2019-01-25,[ 205109 1163691  270220  483533  368080 1168767],3D
875,2019-01-28,[1166148  616689  607784  205109 1163691 1171591  612824  270220  235297],3D
876,2019-01-31,"[1163691  187833  612824  751640  421137  403445  464331  270220 1198352
  607784 1168767  127790 1171591]",3D
877,2019-02-03,[483533 205109 751640 270220 739860 607784],3D
878,2019-02-06,"[ 205109 1166148  156634  187833  612824  403445  235297  270220  751640
  739860]",3D
879,2019-02-09,[1168767  118478 1166148 1167207  421137],3D
880,2019-02-12,"[ 205109  127790 1171591  114666  421137  616689  607784 1166148  612824
 1061637  118478  133892  739860]",3D
881,2019-02-15,[ 156634 1166148 1171591  187833  235297  483533 1168767],3D
882,2019-02-18,"[ 205109  156634  368080  114666  270220  427250  127790 1171591  403445
  118478  616689]",3D
883,2019-02-21,"[ 205109  464331  270220 1198352  133892  739860  427250  187833  118478
 1168767]",3D
884,2019-02-24,[ 156634  205109  114666  751640  421137 1198352  607784  187833  739860],3D
885,2019-02-27,"[ 205109 1166148  156634  751640  270220  483533 1198352  607784 1171591
  421137  187833  118478]",3D
886,2019-03-02,[1171591  187833  612824 1061637 1168767  739860],3D
887,2019-03-05,[ 156634  114666  270220  483533 1198352  421137  235297  751640  133892],3D
888,2019-03-08,[ 156634 1171591  235297  483533  427250],3D
889,2019-03-11,[ 133070  205109  607784  156634  114666  187833 1061637  751640  421137],3D
890,2019-03-14,"[1171591  187833  403445  118478  133892 1167207  616689  427250  368080
  607784]",3D
891,2019-03-17,[ 133070  187833  205109  751640  235297  838190 1198352  607784],3D
892,2019-03-20,"[ 156634 1166148  612824  739860  751640 1198352  127790  114666 1163691
 1171591  421137  133892  427250]",3D
893,2019-03-23,[1168767  270220 1198352  156634 1166148  235297  133892  607784],3D
894,2019-03-26,"[ 205109  114666 1163691 1171591  403445  156634 1166148 1167207  235297
  483533  127790  187833  739860]",3D
895,2019-03-29,[156634 464331 133892 607784],3D
896,2019-04-01,"[ 205109  127790  403445 1061637  235297  156634  133070  270220  483533
  739860  314647  607784  114666  612824  133892]",3D
897,2019-04-04,"[ 205109  751640  235297  739860  427250  607784  156634 1163691  187833
  403445  838190 1168767  464331]",3D
898,2019-04-07,[ 235297  314647  127790 1171591  187833],3D
899,2019-04-10,"[ 133070  421137  270220 1198352  739860 1163691  187833  403445  751640
  464331  133892  427250]",3D
900,2019-04-13,[1168767],3D
901,2019-04-16,"[ 156634  751640  270220  133892  616689  114666 1167207  739860  427250
  314647]",3D
902,2019-04-19,[ 127790  187833  403445  838190  133892 1168767 1198352],3D
903,2019-04-22,[1166148  270220  235297  739860  427250  314647  114666  403445 1061637],3D
904,2019-04-25,[ 751640  235297 1198352  427250  156634 1163691 1061637  838190 1168767],3D
905,2019-04-28,[1166148  127790  114666  751640  270220  156634  187833  612824 1061637],3D
906,2019-05-01,[],3D
907,2019-05-04,[],3D
908,2019-05-07,"[ 205109 1166148  127790 1163691  464331  235297  483533  427250  156634
  616689]",3D
909,2019-05-10,[ 205109 1163691  187833  838190  427250 1168767],3D
910,2019-05-13,[ 156634  127790  403445  235297  118478  314647 1171591  270220  483533],3D
911,2019-05-16,"[ 114666  403445 1061637  205109  156634 1167207  751640  270220 1198352
  616689  314647]",3D
912,2019-05-19,[1163691  235297  205109  156634 1166148  114666  483533  616689],3D
913,2019-05-22,"[ 205109 1166148  127790  114666 1163691 1171591  421137  187833  612824
  751640  270220  133892  739860  156634  118478]",3D
914,2019-05-25,[1166148],3D
915,2019-05-28,"[ 205109  127790  114666  612824  838190  118478  156634 1167207  270220
  483533  133892  314647]",3D
916,2019-05-31,[205109],3D
917,2019-06-03,[ 114666  751640  127790 1163691 1171591  403445  838190],3D
918,2019-06-06,[ 156634  127790 1163691 1171591  118478  270220],3D
919,2019-06-09,[1166148  751640  235297  314647],3D
920,2019-06-12,"[ 156634 1163691  612824  403445 1061637  838190  118478  133892  133070
 1166148  421137  464331  483533  739860  314647  127790  751640 1171591
  270220]",3D
921,2019-06-15,[ 156634  133070 1166148 1168767  235297],3D
922,2019-06-18,"[ 156634  127790  114666 1171591  187833  118478  751640  838190 1166148
 1163691  612824  403445]",3D
923,2019-06-21,[1167207  464331  838190  616689  314647  127790  118478],3D
924,2019-06-24,"[ 156634  133070  187833 1061637  751640  464331  739860  127790  403445
  838190  118478]",3D
925,2019-06-27,[ 616689  156634 1163691 1171591  187833  403445  838190  464331],3D
926,2019-06-30,[1198352  616689  127790  187833  403445  739860],3D
927,2019-07-03,[ 156634  751640  270220 1171591  314647 1061637  464331  838190 1198352],3D
928,2019-07-06,[1168767  133070 1163691  187833  612824  368080],3D
929,2019-07-09,[ 156634 1198352  739860 1171591  187833  403445  838190  133892  464331],3D
930,2019-07-12,[ 156634  751640 1163691  421137  464331  118478  314647],3D
931,2019-07-15,[1198352  739860  156634  751640 1171591  421137  838190  483533  616689],3D
932,2019-07-18,"[ 156634  403445 1167207 1163691  464331  838190 1198352  616689  127790
  612824]",3D
933,2019-07-21,[156634 270220],3D
934,2019-07-24,[1171591  187833  235297  156634 1167207  114666 1163691  421137],3D
935,2019-07-27,[114666],3D
936,2019-07-30,[368080],3D
937,2019-08-02,[1061637  616689  368080],3D
938,2019-08-05,[1163691],3D
939,2019-08-08,[],3D
940,2019-08-11,[],3D
941,2019-08-14,[156634 838190],3D
942,2019-08-17,[ 751640 1198352  314647],3D
943,2019-08-20,[ 156634  235297  838190 1168767  612824],3D
944,2019-08-23,[ 156634 1168767  751640 1061637  235297  838190 1198352  187833],3D
945,2019-08-26,"[ 156634 1168767  114666 1171591  421137  403445  235297  127790  187833
  483533  616689]",3D
946,2019-08-29,[ 751640  127790  114666 1171591  612824  403445  838190],3D
947,2019-09-01,[ 156634  235297  739860  114666 1163691  403445],3D
948,2019-09-04,[1061637 1198352  616689  156634 1168767  127790 1163691  838190],3D
949,2019-09-07,[127790 314647 421137],3D
950,2019-09-10,"[ 156634 1168767  127790  612824  403445  235297  838190  314647 1167207
  751640 1061637  616689]",3D
951,2019-09-13,[ 127790  403445  838190  118478 1061637],3D
952,2019-09-16,[751640 156634 133892 616689 427250 114666 187833 314647],3D
953,2019-09-19,"[ 156634  127790  133892 1167207  751640  464331  838190  483533 1198352
 1171591  187833]",3D
954,2019-09-22,[1168767  127790  118478  739860  156634  464331  235297],3D
955,2019-09-25,"[ 127790  187833  270220  156634  464331 1198352  616689  427250 1163691
  118478]",3D
956,2019-09-28,[ 156634 1168767 1167207  464331],3D
957,2019-10-01,"[ 127790 1163691 1171591  612824 1168767  751640  235297  616689  427250
  403445  270220  838190  133892  314647]",3D
958,2019-10-04,[ 751640  421137 1061637  464331  235297 1198352  314647  403445],3D
959,2019-10-07,"[ 156634  187833  739860  751640  235297  118478  616689  427250 1168767
  127790  114666  270220]",3D
960,2019-10-10,"[1168767  751640  464331  156634  127790 1163691  187833  612824  403445
  133892  616689]",3D
961,2019-10-13,"[1168767 1198352  739860  127790  114666  187833  612824  838190  118478
  314647]",3D
962,2019-10-16,"[ 156634  235297  616689  427250 1163691 1171591  403445 1167207  464331
  314647]",3D
963,2019-10-19,[1163691  270220  739860],3D
964,2019-10-22,"[ 156634 1168767  751640  235297 1198352  133892  127790 1163691  403445
  464331  427250]",3D
965,2019-10-25,[1168767  127790 1163691  187833  403445  270220  133892],3D
966,2019-10-28,[],3D
967,2019-10-31,[ 156634 1163691  187833  403445  464331],3D
968,2019-11-03,[ 421137 1168767  403445  118478],3D
969,2019-11-06,[ 156634  235297 1171591  270220  118478  464331],3D
970,2019-11-09,[],3D
971,2019-11-12,[1163691  156634  133070 1168767  127790 1171591],3D
972,2019-11-15,[1168767 1171591  421137 1198352  133892  270220],3D
973,2019-11-18,"[ 127790 1163691  118478  156634  133070  751640  133892 1168767 1171591
  187833  403445  235297  838190]",3D
974,2019-11-21,[ 751640  464331  483533  133892 1168767  187833  403445],3D
975,2019-11-24,[156634 421137],3D
976,2019-11-27,[ 156634 1168767  127790 1171591  187833  838190],3D
977,2019-11-30,[ 270220  156634 1163691 1171591  187833],3D
978,2019-12-03,[ 751640  838190  156634  127790 1163691 1171591  187833  403445  235297],3D
979,2019-12-06,[1168767  751640  464331],3D
980,2019-12-09,[ 156634  270220  127790 1163691],3D
