,index,CUST_ID,granularity
981,2019-12-12,[ 127790 1163691  421137  187833  403445 1198352 1171591],3D
982,2019-12-15,[156634 118478],3D
983,2019-12-18,[ 114666 1171591  187833  156634  464331  838190  127790  270220],3D
984,2019-12-21,[838190],3D
985,2018-07-08,[114666 187833 616689 607784],1W
986,2018-07-15,[751640 739860 187833 612824 118478 314647 403445 616689],1W
987,2018-07-22,[187833 368080 314647 464331 270220 427250 403445 607784 751640],1W
988,2018-07-29,[427250 118478 314647 751640],1W
989,2018-08-05,[235297 118478 427250],1W
990,2018-08-12,[],1W
991,2018-08-19,[],1W
992,2018-08-26,[ 187833  314647 1168767],1W
993,2018-09-02,[ 114666 1163691  187833  751640  427250 1171591  118478],1W
994,2018-09-09,[1166148  114666  187833  751640  464331 1163691 1167207],1W
995,2018-09-16,"[ 483533  133892 1166148  607784  114666  187833 1061637  368080 1167207
  751640  270220  616689  427250  314647 1163691  403445  118478 1168767]",1W
996,2018-09-23,"[ 114666  751640  427250 1166148 1171591  187833  314647 1167207  368080
  607784  403445  270220  235297 1168767]",1W
997,2018-09-30,"[ 114666  187833  118478  314647 1166148  235297 1198352  427250  607784
  403445  368080  751640 1163691  612824  483533 1168767]",1W
998,2018-10-07,"[1166148  270220  607784  127790  235297  118478  751640  464331  739860
  314647  156634 1163691  187833  612824  403445  368080  427250 1168767]",1W
999,2018-10-14,"[1166148  612824 1061637  314647 1167207  270220  739860  427250  607784
  368080  156634  133892 1168767 1171591  187833  403445  483533  464331]",1W
1000,2018-10-21,"[ 127790  270220  133892  607784 1163691  612824 1166148  235297  427250
  187833 1061637  483533  739860  368080  403445  314647 1168767]",1W
1001,2018-10-28,"[1166148 1163691  156634  612824  464331  270220  235297  739860  187833
  403445  483533  368080  114666  127790 1168767]",1W
1002,2018-11-04,[127790 270220 427250],1W
1003,2018-11-11,"[ 114666  270220  314647  607784  156634 1163691  235297  133070  127790
  187833 1061637  118478 1198352  368080]",1W
1004,2018-11-18,"[1166148  751640  187833  156634  133070  114666  235297  427250  368080
  607784 1171591 1061637  133892  270220]",1W
1005,2018-11-25,"[ 127790  118478  156634  464331  270220  739860  368080 1166148 1163691
 1171591 1061637  616689  751640  612824 1168767]",1W
1006,2018-12-02,"[ 205109 1198352  127790 1166148  156634 1171591  114666  187833  118478
  739860 1167207  751640  607784 1168767]",1W
1007,2018-12-09,"[ 612824  133892  205109  607784 1166148 1171591  187833 1061637  235297
  118478  127790  464331 1198352  616689  114666  421137  751640]",1W
1008,2018-12-16,"[ 114666  270220  368080  607784 1163691  403445  464331  314647  156634
  127790  421137  235297  616689  739860 1166148  612824  118478  751640
 1171591]",1W
1009,2018-12-23,"[ 187833  739860  751640  270220 1198352  156634  127790  612824 1061637
  235297  205109  133892  118478 1168767]",1W
1010,2018-12-30,[1166148],1W
1011,2019-01-06,"[1166148  127790  616689  368080  114666  270220  739860 1167207  235297
 1168767  612824]",1W
1012,2019-01-13,"[ 403445  118478  739860 1166148  270220  114666 1163691  187833  368080
  127790  235297 1168767  464331]",1W
1013,2019-01-20,"[1166148 1168767  235297  739860  156634 1171591  612824  205109  751640
 1198352  607784  114666 1163691 1061637  118478 1167207  421137  270220
  133892  616689]",1W
1014,2019-01-27,"[1166148 1168767  127790  114666  187833  235297  118478  368080  205109
  270220  739860  427250  607784 1171591  612824  133892  156634 1167207
  421137 1198352 1163691  483533]",1W
1015,2019-02-03,"[1166148  616689  607784  205109 1163691 1171591  612824  270220  235297
  187833  751640  421137  403445  464331 1198352 1168767  127790]",1W
1016,2019-02-10,"[ 483533  205109  751640  270220  739860  607784 1166148  156634  187833
  612824  403445  235297 1168767  118478]",1W
1017,2019-02-17,"[1166148 1167207  421137  205109  127790 1171591  114666  616689  607784
  612824 1061637  118478  133892  739860  156634  187833  235297  483533
 1168767]",1W
1018,2019-02-24,"[ 205109  156634  368080  114666  270220  427250  127790 1171591  403445
  118478  616689  464331 1198352  133892  739860  187833 1168767]",1W
1019,2019-03-03,"[ 156634  205109  114666  751640  421137 1198352  607784  187833  739860
 1166148  270220  483533 1171591  118478  612824 1061637]",1W
1020,2019-03-10,"[1168767  739860  156634  114666  270220  483533 1198352  421137  235297
  751640  133892 1171591  427250]",1W
1021,2019-03-17,"[ 133070  205109  607784  156634  114666  187833 1061637  751640  421137
 1171591  403445  118478  133892 1167207  616689  427250  368080]",1W
1022,2019-03-24,"[ 133070  187833  205109  751640  235297  838190 1198352  607784  156634
 1166148  612824  739860  127790  114666 1163691 1171591  421137  133892
  427250 1168767  270220]",1W
1023,2019-03-31,"[ 156634 1166148  235297  133892  607784  205109  114666 1163691 1171591
  403445 1167207  483533  127790  187833  739860  464331]",1W
1024,2019-04-07,"[ 205109  127790  403445 1061637  235297  156634  133070  270220  483533
  739860  314647  607784  114666  612824  133892  751640  427250 1163691
  187833  838190 1168767  464331]",1W
1025,2019-04-14,"[ 235297  314647  127790 1171591  187833  133070  421137  270220 1198352
  739860 1163691  403445  751640  464331  133892  427250 1168767]",1W
1026,2019-04-21,"[1168767  156634  751640  270220  133892  616689  114666 1167207  739860
  427250  314647  127790  187833  403445  838190 1198352]",1W
1027,2019-04-28,"[1166148  270220  235297  739860  427250  314647  114666  403445 1061637
  751640 1198352  156634 1163691  838190 1168767]",1W
1028,2019-05-05,[1166148  127790  114666  751640  270220  156634  187833  612824 1061637],1W
1029,2019-05-12,"[ 205109 1166148  127790 1163691  464331  235297  483533  427250  156634
  616689  187833  838190 1168767]",1W
1030,2019-05-19,"[ 156634  127790  403445  235297  118478  314647 1171591  270220  483533
  114666 1061637  205109 1167207  751640 1198352  616689]",1W
1031,2019-05-26,"[1163691  235297  205109  156634 1166148  114666  483533  616689  127790
 1171591  421137  187833  612824  751640  270220  133892  739860  118478]",1W
1032,2019-06-02,"[1166148  205109  127790  114666  612824  838190  118478  156634 1167207
  270220  483533  133892  314647]",1W
1033,2019-06-09,"[ 114666  751640  127790 1163691 1171591  403445  838190  156634  118478
  270220]",1W
1034,2019-06-16,"[1166148  751640  235297  314647  156634 1163691  612824  403445 1061637
  838190  118478  133892  133070  421137  464331  483533  739860  127790
 1171591  270220]",1W
1035,2019-06-23,"[ 156634  133070 1166148 1168767  235297  127790  114666 1171591  187833
  118478  751640  838190 1163691  612824  403445 1167207  464331  616689
  314647]",1W
1036,2019-06-30,"[ 156634  133070  187833 1061637  751640  464331  739860  127790  403445
  838190  118478  616689 1163691 1171591]",1W
1037,2019-07-07,"[1198352  616689  127790  187833  403445  739860  156634  751640  270220
 1171591  314647 1061637  464331  838190 1168767]",1W
1038,2019-07-14,"[ 133070 1163691  187833  612824  368080  156634 1198352  739860 1171591
  403445  838190  133892  464331  751640  421137  118478  314647]",1W
1039,2019-07-21,"[1198352  739860  156634  751640 1171591  421137  838190  483533  616689
  403445 1167207 1163691  464331  127790  612824]",1W
1040,2019-07-28,[ 156634  270220 1171591  187833  235297 1167207  114666 1163691  421137],1W
1041,2019-08-04,[ 114666  368080 1061637  616689],1W
1042,2019-08-11,[1163691],1W
1043,2019-08-18,[156634 838190],1W
1044,2019-08-25,"[ 751640 1198352  314647  156634  235297  838190 1168767  612824 1061637
  187833]",1W
1045,2019-09-01,"[ 156634 1168767  114666 1171591  421137  403445  235297  127790  187833
  483533  616689  751640  612824  838190]",1W
1046,2019-09-08,"[ 156634  235297  739860  114666 1163691  403445 1061637 1198352  616689
 1168767  127790  838190  314647]",1W
1047,2019-09-15,"[ 421137  156634 1168767  127790  612824  403445  235297  838190  314647
 1167207  751640 1061637  616689  118478]",1W
1048,2019-09-22,"[ 751640  156634  133892  616689  427250  114666  187833  314647  127790
 1167207  464331  838190  483533 1198352 1171591]",1W
1049,2019-09-29,"[1168767  127790  118478  739860  156634  464331  235297  187833  270220
 1198352  616689  427250 1163691]",1W
1050,2019-10-06,"[ 156634 1168767 1167207  464331  127790 1163691 1171591  612824  751640
  235297  616689  427250  403445  270220  838190  133892  314647  421137
 1061637 1198352]",1W
1051,2019-10-13,"[ 156634  187833  739860  751640  235297  118478  616689  427250 1168767
  127790  114666  270220  464331 1163691  612824  403445  133892]",1W
1052,2019-10-20,"[1198352  739860  127790  114666  187833  612824  838190  118478  314647
  156634  235297  616689  427250 1163691 1171591  403445 1167207  464331]",1W
1053,2019-10-27,"[1163691  270220  739860  156634 1168767  751640  235297 1198352  133892
  127790  403445  464331  427250  187833]",1W
1054,2019-11-03,[ 156634 1163691  187833  403445  464331],1W
1055,2019-11-10,[ 421137 1168767  403445  118478  156634  235297 1171591  270220  464331],1W
1056,2019-11-17,"[1163691  156634  133070 1168767  127790 1171591  421137 1198352  133892
  270220]",1W
1057,2019-11-24,"[ 127790 1163691  118478  156634  133070  751640  133892 1168767 1171591
  187833  403445  235297  838190  464331  483533]",1W
1058,2019-12-01,[ 156634  421137 1168767  127790 1171591  187833  838190  270220],1W
1059,2019-12-08,"[ 156634 1163691 1171591  187833  751640  838190  127790  403445  235297
 1168767  464331]",1W
1060,2019-12-15,[ 156634  270220  127790 1163691  421137  187833  403445 1198352 1171591],1W
1061,2019-12-22,[ 156634  118478  114666 1171591  187833  464331  838190  127790  270220],1W
1062,2018-07-08,[114666 187833 616689 607784],2W
1063,2018-07-22,"[751640 739860 187833 612824 118478 314647 403445 616689 368080 464331
 270220 427250 607784]",2W
1064,2018-08-05,[427250 118478 314647 751640 235297],2W
1065,2018-08-19,[],2W
1066,2018-09-02,[ 187833  314647 1168767  114666 1163691  751640  427250 1171591  118478],2W
1067,2018-09-16,"[1166148  114666  187833  751640  464331 1163691 1167207  483533  133892
  607784 1061637  368080  270220  616689  427250  314647  403445  118478
 1168767]",2W
1068,2018-09-30,"[ 114666  751640  427250 1166148 1171591  187833  314647 1167207  368080
  607784  403445  270220  235297 1168767  118478 1198352 1163691  612824
  483533]",2W
1069,2018-10-14,"[1166148  270220  607784  127790  235297  118478  751640  464331  739860
  314647  156634 1163691  187833  612824  403445  368080  427250 1168767
 1061637 1167207  133892 1171591  483533]",2W
1070,2018-10-28,"[ 127790  270220  133892  607784 1163691  612824 1166148  235297  427250
  187833 1061637  483533  739860  368080  403445  314647 1168767  156634
  464331  114666]",2W
1071,2018-11-11,"[ 127790  270220  427250  114666  314647  607784  156634 1163691  235297
  133070  187833 1061637  118478 1198352  368080]",2W
1072,2018-11-25,"[1166148  751640  187833  156634  133070  114666  235297  427250  368080
  607784 1171591 1061637  133892  270220  127790  118478  464331  739860
 1163691  616689  612824 1168767]",2W
1073,2018-12-09,"[ 205109 1198352  127790 1166148  156634 1171591  114666  187833  118478
  739860 1167207  751640  607784 1168767  612824  133892 1061637  235297
  464331  616689  421137]",2W
1074,2018-12-23,"[ 114666  270220  368080  607784 1163691  403445  464331  314647  156634
  127790  421137  235297  616689  739860 1166148  612824  118478  751640
 1171591  187833 1198352 1061637  205109  133892 1168767]",2W
1075,2019-01-06,"[1166148  127790  616689  368080  114666  270220  739860 1167207  235297
 1168767  612824]",2W
1076,2019-01-20,"[ 403445  118478  739860 1166148  270220  114666 1163691  187833  368080
  127790  235297 1168767  464331  156634 1171591  612824  205109  751640
 1198352  607784 1061637 1167207  421137  133892  616689]",2W
1077,2019-02-03,"[1166148 1168767  127790  114666  187833  235297  118478  368080  205109
  270220  739860  427250  607784 1171591  612824  133892  156634 1167207
  421137 1198352 1163691  483533  616689  751640  403445  464331]",2W
1078,2019-02-17,"[ 483533  205109  751640  270220  739860  607784 1166148  156634  187833
  612824  403445  235297 1168767  118478 1167207  421137  127790 1171591
  114666  616689 1061637  133892]",2W
1079,2019-03-03,"[ 205109  156634  368080  114666  270220  427250  127790 1171591  403445
  118478  616689  464331 1198352  133892  739860  187833 1168767  751640
  421137  607784 1166148  483533  612824 1061637]",2W
1080,2019-03-17,"[1168767  739860  156634  114666  270220  483533 1198352  421137  235297
  751640  133892 1171591  427250  133070  205109  607784  187833 1061637
  403445  118478 1167207  616689  368080]",2W
1081,2019-03-31,"[ 133070  187833  205109  751640  235297  838190 1198352  607784  156634
 1166148  612824  739860  127790  114666 1163691 1171591  421137  133892
  427250 1168767  270220  403445 1167207  483533  464331]",2W
1082,2019-04-14,"[ 205109  127790  403445 1061637  235297  156634  133070  270220  483533
  739860  314647  607784  114666  612824  133892  751640  427250 1163691
  187833  838190 1168767  464331 1171591  421137 1198352]",2W
1083,2019-04-28,"[1168767  156634  751640  270220  133892  616689  114666 1167207  739860
  427250  314647  127790  187833  403445  838190 1198352 1166148  235297
 1061637 1163691]",2W
1084,2019-05-12,"[1166148  127790  114666  751640  270220  156634  187833  612824 1061637
  205109 1163691  464331  235297  483533  427250  616689  838190 1168767]",2W
1085,2019-05-26,"[ 156634  127790  403445  235297  118478  314647 1171591  270220  483533
  114666 1061637  205109 1167207  751640 1198352  616689 1163691 1166148
  421137  187833  612824  133892  739860]",2W
1086,2019-06-09,"[1166148  205109  127790  114666  612824  838190  118478  156634 1167207
  270220  483533  133892  314647  751640 1163691 1171591  403445]",2W
1087,2019-06-23,"[1166148  751640  235297  314647  156634 1163691  612824  403445 1061637
  838190  118478  133892  133070  421137  464331  483533  739860  127790
 1171591  270220 1168767  114666  187833 1167207  616689]",2W
1088,2019-07-07,"[ 156634  133070  187833 1061637  751640  464331  739860  127790  403445
  838190  118478  616689 1163691 1171591 1198352  270220  314647 1168767]",2W
1089,2019-07-21,"[ 133070 1163691  187833  612824  368080  156634 1198352  739860 1171591
  403445  838190  133892  464331  751640  421137  118478  314647  483533
  616689 1167207  127790]",2W
1090,2019-08-04,"[ 156634  270220 1171591  187833  235297 1167207  114666 1163691  421137
  368080 1061637  616689]",2W
1091,2019-08-18,[1163691  156634  838190],2W
1092,2019-09-01,"[ 751640 1198352  314647  156634  235297  838190 1168767  612824 1061637
  187833  114666 1171591  421137  403445  127790  483533  616689]",2W
1093,2019-09-15,"[ 156634  235297  739860  114666 1163691  403445 1061637 1198352  616689
 1168767  127790  838190  314647  421137  612824 1167207  751640  118478]",2W
1094,2019-09-29,"[ 751640  156634  133892  616689  427250  114666  187833  314647  127790
 1167207  464331  838190  483533 1198352 1171591 1168767  118478  739860
  235297  270220 1163691]",2W
1095,2019-10-13,"[ 156634 1168767 1167207  464331  127790 1163691 1171591  612824  751640
  235297  616689  427250  403445  270220  838190  133892  314647  421137
 1061637 1198352  187833  739860  118478  114666]",2W
1096,2019-10-27,"[1198352  739860  127790  114666  187833  612824  838190  118478  314647
  156634  235297  616689  427250 1163691 1171591  403445 1167207  464331
  270220 1168767  751640  133892]",2W
1097,2019-11-10,"[ 156634 1163691  187833  403445  464331  421137 1168767  118478  235297
 1171591  270220]",2W
1098,2019-11-24,"[1163691  156634  133070 1168767  127790 1171591  421137 1198352  133892
  270220  118478  751640  187833  403445  235297  838190  464331  483533]",2W
1099,2019-12-08,"[ 156634  421137 1168767  127790 1171591  187833  838190  270220 1163691
  751640  403445  235297  464331]",2W
1100,2019-12-22,"[ 156634  270220  127790 1163691  421137  187833  403445 1198352 1171591
  118478  114666  464331  838190]",2W
1101,2018-07-08,[114666 187833 616689 607784],3W
1102,2018-07-29,"[751640 739860 187833 612824 118478 314647 403445 616689 368080 464331
 270220 427250 607784]",3W
1103,2018-08-19,[235297 118478 427250],3W
1104,2018-09-09,"[ 187833  314647 1168767  114666 1163691  751640  427250 1171591  118478
 1166148  464331 1167207]",3W
1105,2018-09-30,"[ 483533  133892 1166148  607784  114666  187833 1061637  368080 1167207
  751640  270220  616689  427250  314647 1163691  403445  118478 1168767
 1171591  235297 1198352  612824]",3W
1106,2018-10-21,"[1166148  270220  607784  127790  235297  118478  751640  464331  739860
  314647  156634 1163691  187833  612824  403445  368080  427250 1168767
 1061637 1167207  133892 1171591  483533]",3W
1107,2018-11-11,"[1166148 1163691  156634  612824  464331  270220  235297  739860  187833
  403445  483533  368080  114666  127790 1168767  427250  314647  607784
  133070 1061637  118478 1198352]",3W
1108,2018-12-02,"[1166148  751640  187833  156634  133070  114666  235297  427250  368080
  607784 1171591 1061637  133892  270220  127790  118478  464331  739860
 1163691  616689  612824 1168767  205109 1198352 1167207]",3W
1109,2018-12-23,"[ 612824  133892  205109  607784 1166148 1171591  187833 1061637  235297
  118478  127790  464331 1198352  616689  114666  421137  751640  270220
  368080 1163691  403445  314647  156634  739860 1168767]",3W
1110,2019-01-13,"[1166148  127790  616689  368080  114666  270220  739860 1167207  235297
 1168767  612824  403445  118478 1163691  187833  464331]",3W
1111,2019-02-03,"[1166148 1168767  235297  739860  156634 1171591  612824  205109  751640
 1198352  607784  114666 1163691 1061637  118478 1167207  421137  270220
  133892  616689  127790  187833  368080  427250  483533  403445  464331]",3W
1112,2019-02-24,"[ 483533  205109  751640  270220  739860  607784 1166148  156634  187833
  612824  403445  235297 1168767  118478 1167207  421137  127790 1171591
  114666  616689 1061637  133892  368080  427250  464331 1198352]",3W
1113,2019-03-17,"[ 156634  205109  114666  751640  421137 1198352  607784  187833  739860
 1166148  270220  483533 1171591  118478  612824 1061637 1168767  235297
  133892  427250  133070  403445 1167207  616689  368080]",3W
1114,2019-04-07,"[ 133070  187833  205109  751640  235297  838190 1198352  607784  156634
 1166148  612824  739860  127790  114666 1163691 1171591  421137  133892
  427250 1168767  270220  403445 1167207  483533  464331 1061637  314647]",3W
1115,2019-04-28,"[ 235297  314647  127790 1171591  187833  133070  421137  270220 1198352
  739860 1163691  403445  751640  464331  133892  427250 1168767  156634
  616689  114666 1167207  838190 1166148 1061637]",3W
1116,2019-05-19,"[1166148  127790  114666  751640  270220  156634  187833  612824 1061637
  205109 1163691  464331  235297  483533  427250  616689  838190 1168767
  403445  118478  314647 1171591 1167207 1198352]",3W
1117,2019-06-09,"[1163691  235297  205109  156634 1166148  114666  483533  616689  127790
 1171591  421137  187833  612824  751640  270220  133892  739860  118478
  838190 1167207  314647  403445]",3W
1118,2019-06-30,"[1166148  751640  235297  314647  156634 1163691  612824  403445 1061637
  838190  118478  133892  133070  421137  464331  483533  739860  127790
 1171591  270220 1168767  114666  187833 1167207  616689]",3W
1119,2019-07-21,"[1198352  616689  127790  187833  403445  739860  156634  751640  270220
 1171591  314647 1061637  464331  838190 1168767  133070 1163691  612824
  368080  133892  421137  118478  483533 1167207]",3W
1120,2019-08-11,"[ 156634  270220 1171591  187833  235297 1167207  114666 1163691  421137
  368080 1061637  616689]",3W
1121,2019-09-01,"[ 156634  838190  751640 1198352  314647  235297 1168767  612824 1061637
  187833  114666 1171591  421137  403445  127790  483533  616689]",3W
1122,2019-09-22,"[ 156634  235297  739860  114666 1163691  403445 1061637 1198352  616689
 1168767  127790  838190  314647  421137  612824 1167207  751640  118478
  133892  427250  187833  464331  483533 1171591]",3W
1123,2019-10-13,"[1168767  127790  118478  739860  156634  464331  235297  187833  270220
 1198352  616689  427250 1163691 1167207 1171591  612824  751640  403445
  838190  133892  314647  421137 1061637  114666]",3W
1124,2019-11-03,"[1198352  739860  127790  114666  187833  612824  838190  118478  314647
  156634  235297  616689  427250 1163691 1171591  403445 1167207  464331
  270220 1168767  751640  133892]",3W
1125,2019-11-24,"[ 421137 1168767  403445  118478  156634  235297 1171591  270220  464331
 1163691  133070  127790 1198352  133892  751640  187833  838190  483533]",3W
1126,2019-12-15,"[ 156634  421137 1168767  127790 1171591  187833  838190  270220 1163691
  751640  403445  235297  464331 1198352]",3W
1127,2018-07-08,[114666 187833 616689 607784],4W
1128,2018-08-05,"[751640 739860 187833 612824 118478 314647 403445 616689 368080 464331
 270220 427250 607784 235297]",4W
1129,2018-09-02,[ 187833  314647 1168767  114666 1163691  751640  427250 1171591  118478],4W
1130,2018-09-30,"[1166148  114666  187833  751640  464331 1163691 1167207  483533  133892
  607784 1061637  368080  270220  616689  427250  314647  403445  118478
 1168767 1171591  235297 1198352  612824]",4W
1131,2018-10-28,"[1166148  270220  607784  127790  235297  118478  751640  464331  739860
  314647  156634 1163691  187833  612824  403445  368080  427250 1168767
 1061637 1167207  133892 1171591  483533  114666]",4W
1132,2018-11-25,"[ 127790  270220  427250  114666  314647  607784  156634 1163691  235297
  133070  187833 1061637  118478 1198352  368080 1166148  751640 1171591
  133892  464331  739860  616689  612824 1168767]",4W
1133,2018-12-23,"[ 205109 1198352  127790 1166148  156634 1171591  114666  187833  118478
  739860 1167207  751640  607784 1168767  612824  133892 1061637  235297
  464331  616689  421137  270220  368080 1163691  403445  314647]",4W
1134,2019-01-20,"[1166148  127790  616689  368080  114666  270220  739860 1167207  235297
 1168767  612824  403445  118478 1163691  187833  464331  156634 1171591
  205109  751640 1198352  607784 1061637  421137  133892]",4W
1135,2019-02-17,"[1166148 1168767  127790  114666  187833  235297  118478  368080  205109
  270220  739860  427250  607784 1171591  612824  133892  156634 1167207
  421137 1198352 1163691  483533  616689  751640  403445  464331 1061637]",4W
1136,2019-03-17,"[ 205109  156634  368080  114666  270220  427250  127790 1171591  403445
  118478  616689  464331 1198352  133892  739860  187833 1168767  751640
  421137  607784 1166148  483533  612824 1061637  235297  133070 1167207]",4W
1137,2019-04-14,"[ 133070  187833  205109  751640  235297  838190 1198352  607784  156634
 1166148  612824  739860  127790  114666 1163691 1171591  421137  133892
  427250 1168767  270220  403445 1167207  483533  464331 1061637  314647]",4W
1138,2019-05-12,"[1168767  156634  751640  270220  133892  616689  114666 1167207  739860
  427250  314647  127790  187833  403445  838190 1198352 1166148  235297
 1061637 1163691  612824  205109  464331  483533]",4W
1139,2019-06-09,"[ 156634  127790  403445  235297  118478  314647 1171591  270220  483533
  114666 1061637  205109 1167207  751640 1198352  616689 1163691 1166148
  421137  187833  612824  133892  739860  838190]",4W
1140,2019-07-07,"[1166148  751640  235297  314647  156634 1163691  612824  403445 1061637
  838190  118478  133892  133070  421137  464331  483533  739860  127790
 1171591  270220 1168767  114666  187833 1167207  616689 1198352]",4W
1141,2019-08-04,"[ 133070 1163691  187833  612824  368080  156634 1198352  739860 1171591
  403445  838190  133892  464331  751640  421137  118478  314647  483533
  616689 1167207  127790  270220  235297  114666 1061637]",4W
1142,2019-09-01,"[1163691  156634  838190  751640 1198352  314647  235297 1168767  612824
 1061637  187833  114666 1171591  421137  403445  127790  483533  616689]",4W
1143,2019-09-29,"[ 156634  235297  739860  114666 1163691  403445 1061637 1198352  616689
 1168767  127790  838190  314647  421137  612824 1167207  751640  118478
  133892  427250  187833  464331  483533 1171591  270220]",4W
1144,2019-10-27,"[ 156634 1168767 1167207  464331  127790 1163691 1171591  612824  751640
  235297  616689  427250  403445  270220  838190  133892  314647  421137
 1061637 1198352  187833  739860  118478  114666]",4W
1145,2019-11-24,"[ 156634 1163691  187833  403445  464331  421137 1168767  118478  235297
 1171591  270220  133070  127790 1198352  133892  751640  838190  483533]",4W
1146,2019-12-22,"[ 156634  421137 1168767  127790 1171591  187833  838190  270220 1163691
  751640  403445  235297  464331 1198352  118478  114666]",4W
